Token                          Frequency
-----------------------------  ---------
technique                              1
using                                  2
mechanism                              1
people                                 1
feedback                               4
open                                   1
of                                     3
are                                    4
forward                                1
respond                                1
opaque                                 1
occurring                              1
lineup                                 1
these                                  1
information                            1
or                                     2
told                                   1
companies                              1
disagree                               1
establishing                           1
table                                  1
putting                                1
not                                    1
requested                              1
displayed                              1
then                                   1
each                                   3
indicates                              2
some                                   1
mechanisms                             2
different                              1
encouraged                             1
additionally                           1
indicate                               1
use                                    1
thought                                1
techniques                             1
collection                             1
posted                                 1
effective                              1
anonymous                              4
similar                                1
chips                                  1
organizations                          1
solicit                                1
a                                      5
come                                   1
frequent                               1
i                                      2
agree                                  1
methods                                1
to                                     8
ten                                    1
by                                     1
honest                                 1
where                                  1
same                                   1
used                                   1
fraud                                  2
pertaining                             1
would                                  1
be                                     3
effectively                            1
involves                               2
colors                                 1
likely                                 1
and                                    5
statement                              2
that                                   2
environment                            1
encourage                              1
company                                1
suggestion                             1
day                                    1
example                                1
other                                  1
can                                    2
one                                    3
way                                    1
through                                1
was                                    1
response                               1
risk                                   1
another                                1
if                                     1
corresponding                          1
above                                  2
question                               2
employee                               1
less                                   1
chip                                   1
is                                     2
with                                   2
poker                                  1
five                                   1
it                                     1
boxes                                  2
prominently                            1
you                                    2
the                                    5
in                                     7
two                                    1
color                                  1
an                                     3
approach                               2
provided                               1
box                                    2
their                                  1
also                                   1
assessment                             1
why                                    2
employees                              2

Totals:                    112       176
