Token                          Frequency
-----------------------------  ---------
they                                   4
competitors                            2
supports                               1
of                                     2
bribery                                1
are                                    1
espionage                              1
e.g                                    1
sales                                  2
features                               1
laws                                   1
prevention                             2
on                                     1
2011                                   1
dealings                               1
commercial                             1
anti-trust                             1
strategies                             1
programs                               1
services                               2
others                                 2
or                                     3
fair                                   2
not                                    3
price                                  2
simply                                 1
discuss                                1
them                                   1
will                                   2
quality                                2
we                                     2
don’t                                  1
before                                 1
fairly                                 1
accurate                               1
engage                                 1
do                                     1
products                               1
want                                   2
just                                   1
•                                      7
marketing                              1
markets                                1
a                                      2
us                                     3
truthful                               1
deterrence                             1
represent                              1
fixing                                 1
industrial                             1
accurately                             1
competitor                             2
agree                                  1
based                                  1
to                                     6
buy                                    2
careful                                1
allocating                             1
respects                               1
by                                     1
honestly                               1
fraud                                  3
policies                               1
must                                   7
conduct                                1
affairs                                1
deal                                   1
any                                    1
comply                                 1
directly                               2
be                                     2
get                                    1
so                                     1
means                                  1
arbitrarily                            1
restrict                               1
and                                   11
shares                                 1
refuse                                 1
involved                               1
market                                 1
company                                2
4.755                                  1
examiners                              1
policy                                 1
require                                2
other                                  2
can                                    1
one                                    1
goods                                  1
purchase                               1
from                                   4
because                                1
all                                    1
between                                1
availability                           1
with                                   5
matter                                 1
the                                    4
customers                              2
in                                     4
manual                                 1
never                                  3
take                                   1
service                                2
prices                                 1
our                                    2
employees                              1
competition                            5

Totals:                    109       189
