Token                          Frequency
-----------------------------  ---------
maintain                               1
awareness                              1
customer                               1
until                                  1
time                                   1
over                                   1
solely                                 1
2011                                   1
year                                   1
duties                                 1
government                             1
opened                                 2
these                                  1
available                              1
calls                                  1
requested                              2
codes                                  2
each                                   3
review                                 1
audits                                 1
unique                                 1
callers                                2
resigning                              1
executed                               1
numbers                                5
could                                  1
left                                   1
notice                                 1
ensure                                 4
sensitive                              1
applicants                             1
•                                     15
transfers                              5
absence                                1
days                                   1
transferred                            1
original                               3
es                                     1
to                                    11
transactions                           5
instructions                           3
provide                                1
client                                 1
least                                  1
in-house                               1
by                                     9
perform                                1
who                                    4
affected                               1
personnel                              2
bank                                   3
authorizati                            1
be                                     2
financial                              3
reassign                               1
execute                                1
phoning                                1
and                                   10
that                                   4
involved                               2
examiners                              1
require                                2
day                                    1
make                                   2
update                                 1
carefully                              1
safeguards                             1
department                             1
well                                   1
businesses                             2
following                              1
trails                                 1
employee                               1
all                                    4
confidential                           1
members                                1
institution                            1
transmit                               1
separate                               1
accounts                               3
cleaning                               1
five                                   1
at                                     2
audit                                  1
as                                     2
still                                  1
authorize                              1
never                                  1
which                                  1
take                                   1
provided                               2
operations                             1
employees                              9
af                                     1
they                                   1
assign                                 1
for                                    3
verify                                 2
outgoing                               2
of                                     9
help                                   1
are                                    5
given                                  3
authenticity                           2
verified                               1
file                                   1
among                                  1
reconciled                             1
only                                   2
on                                     2
groups                                 1
information                            4
screen                                 1
transfer                               9
secured                                1
disclose                               1
or                                     2
hours                                  1
again                                  1
faxed                                  1
not                                    4
record                                 1
funds                                  4
vacation                               1
some                                   1
caller                                 1
incoming                               2
don’t                                  1
institutions                           1
crew                                   1
identity                               1
alerts                                 1
compile                                1
internal                               1
end                                    1
portion                                1
authorized                             2
responsible                            1
correctly                              1
consecutive                            1
should                                 2
process                                1
telephone                              1
accuracy                               1
phone                                  3
but                                    1
transaction                            1
fraud                                  3
used                                   1
been                                   1
requests                               2
contacted                              2
were                                   3
when                                   4
train                                  1
fund                                   1
proper                                 1
required                               1
sure                                   2
wire                                  12
issued                                 1
agencies                               1
professional                           1
importance                             1
company                                1
use—especially                         1
ter                                    1
1.937                                  1
other                                  3
duti                                   1
have                                   3
departments                            1
from                                   1
protecting                             1
transferring                           1
controls                               1
staff                                  1
share                                  1
order                                  1
during                                 1
if                                     1
receive                                1
lists                                  1
with                                   3
is                                     1
shouldn’t                              1
the                                   31
customers                              3
in                                     2
pass                                   1
manual                                 2
themselves                             1
their                                  2
also                                   1

Totals:                    194       398
