Token                          Frequency
-----------------------------  ---------
to                                     4
by                                     5
its                                    1
fraud                                  2
type                                   1
people                                 1
been                                   1
has                                    1
whether                                1
revision                               1
of                                     5
are                                    1
his                                    1
skinner                                1
differential                           3
social                                 3
criminal                               2
when                                   1
prevention                             1
1977                                   1
2011                                   1
on                                     1
theorists                              1
depends                                1
positive                               1
elements                               1
follow                                 1
these                                  1
work                                   2
reward                                 1
or                                     5
rewards                                2
controlled                             1
rewarded                               1
learn                                  1
psychological                          1
conditioning                           1
corporates                             1
deviant                                2
and                                    5
nforcement                             1
that                                   2
system                                 1
crime                                  1
weakened                               1
examiners                              1
behavioral                             1
explain                                1
this                                   1
4.301                                  1
reinforcement                          3
attempt                                1
justice                                1
punishment                             4
sutherland                             1
loss                                   1
behavior                               7
theory                                 6
stimuli                                2
was                                    1
according                              1
gained                                 1
another                                1
ronald                                 1
punishments                            1
reinforced                             1
—                                      1
above                                  1
popularized                            1
persists                               1
f                                      1
is                                     7
it                                     3
b                                      1
a                                      3
as                                     1
punished                               1
learning                               3
the                                    7
deterrence                             1
avoided                                1
in                                     2
akers                                  1
manual                                 1
which                                  1
degree                                 1
rei                                    1
begun                                  1
learned                                1
alternatives                           1
attached                               1
summarized                             1
approach                               1
negative                               3
discussed                              1
operant                                1

Totals:                     96       163
