Token                          Frequency
-----------------------------  ---------
to                                     4
person                                 2
physical                               1
writings                               3
surface                                1
variation                              1
aware                                  1
by                                     2
identifications                        1
fraud                                  1
impairment                             1
caused                                 1
beyond                                 1
distortion                             1
of                                     2
abuse                                  1
are                                    2
his                                    1
materials                              1
age                                    1
on                                     1
arm                                    1
positive                               1
be                                     5
feebleness                             1
so                                     1
or                                     4
unfamiliar                             1
and                                    1
not                                    1
weakness                               1
that                                   3
environment                            1
permanent                              1
due                                    2
examiners                              1
even                                   1
irregular                              1
natural                                1
might                                  2
can                                    2
range                                  1
occasion                               1
temporary                              1
writing                                4
hand                                   1
substance                              1
possible                               1
illness                                1
unusual                                2
severe                                 1
unintentional                          1
experts                                1
extreme                                2
a                                      2
the                                    1
in                                     1
should                                 1
distortions                            3
injury                                 1
changes                                1

Totals:                     61        90
