Token                          Frequency
-----------------------------  ---------
treason                                1
particular                             4
parts                                  1
time                                   2
refer                                  1
levels                                 1
verdict                                1
2011                                   5
2010                                   2
substantial                            1
these                                  1
monitoring                             1
unnecessary                            1
psychological                          1
number                                 2
he                                     1
wide                                   1
meet                                   1
further                                2
conditions                             2
1                                      1
violated                               1
each                                   1
review                                 2
unique                                 1
depart                                 1
before                                 2
behavior                               1
made                                   3
rejection                              1
indicate                               1
fraudulent                             2
recklessly                             1
six                                    2
training                               1
authority                              2
sustained                              1
divest                                 1
sufficiently                           1
guidelines                            14
consider                               2
computed                               1
recoveries                             1
ensure                                 4
define                                 1
may                                   13
injunction                             1
illegal                                1
detecting                              1
organizations                          8
a                                     44
converted                              1
multiplier                             2
gain                                   2
standards                              3
history                                4
including                              2
background                             1
base                                   7
having                                 2
public                                 1
basis                                  1
conviction                             2
least                                  1
change                                 1
pecuniary                              3
offenses                               5
by                                    18
completion                             1
policies                               1
has                                    4
who                                    3
conduct                                3
medical                                1
personnel                              2
would                                  2
basic                                  1
facts                                  1
$72,500,000                            1
any                                    6
had                                    3
be                                    18
primarily                              1
financial                              1
seriousness                            1
automatic                              1
convicted                              3
$5,000                                 1
agent                                  1
and                                   46
involved                               3
detection                              1
factors                                6
determining                            1
examiners                              6
abolished                              1
example                                2
make                                   1
enforce                                2
does                                   1
justice                                1
$10,000                                1
department                             1
set                                    2
sentences                              1
disparity                              1
through                                1
$1                                     1
recommend                              1
response                               1
chapter                                1
following                              1
possible                               2
organization                          25
especially                             1
generally                              2
sentenced                              1
pay                                    1
discipline                             2
defendant                             14
all                                    4
activity                               2
individuals                            1
law                                    7
requirement                            2
five                                   1
april                                  1
congressional                          1
assigned                               1
at                                     6
audit                                  1
as                                     5
departure                              1
deceit                                 1
adjustments                            1
amendments                             1
which                                  1
see                                    1
take                                   3
an                                    14
there                                  1
categories                             1
assessment                             1
they                                   1
pre-sentence                           2
no                                     2
score                                  1
determine                              1
court                                 13
ultimate                               1
impose                                 3
perpetrated                            1
ombudsman                              1
modifying                              1
of                                    58
respond                                1
social                                 1
report                                 4
tolerance                              2
on                                     9
activities                             1
itself                                 1
programs                               3
final                                  2
support                                1
sentencing                            22
or                                    24
recommendation                         1
steps                                  4
board                                  1
concurrently                           1
include                                2
category                               2
committee                              1
committed                              3
then                                   2
will                                  10
reporting                              2
delay                                  1
bar                                    1
records                                1
small                                  1
upon                                   1
punishment                             1
development                            1
subject                                1
most                                   1
protect                                1
followed                               1
violations                             2
heard                                  1
supported                              1
counsel                                2
similar                                1
defining                               1
exceed                                 1
specified                              1
additional                             1
diligence                              3
calculating                            1
determinations                         1
individual                             3
finds                                  1
being                                  1
u.s                                    1
fraud                                 18
type                                   1
where                                  2
procedures                             2
prior                                  4
caused                                 3
level                                  9
more                                   6
his                                    1
participation                          1
when                                   2
crimes                                 1
developing                             1
credit                                 2
penalty                                1
examinations                           1
november                               1
appropriate                            4
such                                   1
statement                              1
arrive                                 1
corporate                              1
amounts                                2
fined                                  1
involving                              2
this                                   1
accomplish                             1
scope                                  1
loss                                   6
coordinated                            1
from                                  10
applicable                             1
was                                    3
considered                             1
judicial                               1
appropriately                          1
duty                                   1
extent                                 2
if                                    10
deciding                               1
cooperation                            1
develop                                1
receive                                1
prosecutions                           5
relevant                               1
statute                                1
those                                  1
is                                    17
it                                     6
in                                    22
section                                1
two                                    1
organizational                         1
punishable                             1
remedy                                 1
criminally                             1
necessary                              4
act                                    4
publicizing                            1
also                                   1
changes                                2
found                                  1
knowingly                              1
remedial                               1
minimal                                2
its                                    3
multipliers                            1
e.g                                    1
nature                                 2
43                                     2
communicate                            1
illegality                             1
41                                     1
high-level                             3
year                                   1
receives                               1
commission                             1
place                                  2
barring                                1
responsibility                         2
serve                                  2
books                                  1
modifications                          1
under                                  7
became                                 1
system                                 1
1987                                   1
1984                                   1
crime                                  3
hot                                    1
realized                               1
reasonably                             1
harm                                   1
acts                                   2
minimum                                1
give                                   1
next                                   1
use                                    2
sentence                              10
run                                    1
reasons                                1
likelihood                             1
designed                               2
significant                            2
1991                                   1
substantially                          1
depending                              2
civil                                  1
whenever                               1
enforced                               1
notice                                 1
convictions                            2
procedure                              1
direct                                 1
imprisonment                           3
•                                     24
previous                               2
payment                                2
liable                                 1
implemented                            1
imposed                                2
deterrence                             1
reasonable                             2
up                                     2
10                                     1
down                                   1
fear                                   1
relate                                 1
to                                    66
propensity                             1
both                                   1
consistently                           1
become                                 1
absent                                 1
good                                   1
publicize                              1
must                                   7
discretion                             1
amount                                 3
after                                  2
corporations                           1
intentionally                          1
care                                   1
taken                                  1
reports                                1
however                                1
submit                                 1
so                                     1
condition                              1
victim                                 3
associates                             1
generates                              1
alternative                            1
possibility                            1
period                                 2
intended                               1
cost                                   1
reduce                                 1
modified                               4
that                                  11
assets                                 1
than                                   4
whom                                   1
several                                1
due                                    4
require                                2
case                                   1
discretionary                          1
can                                    2
governing                              1
prosecutor                             1
about                                  1
dismissal                              1
setting                                2
ranging                                1
federal                                6
self-reporting                         1
unusual                                1
implement                              1
four                                   1
consecutively                          1
mitigate                               1
resulted                               1
approval                               1
community                              1
provides                               1
severity                               1
2.524                                  1
months                                 2
seven                                  1
2.527                                  1
2.528                                  1
ordered                                4
2.525                                  1
2.526                                  1
51                                     1
determined                             2
service                                1
increase                               1
provided                               1
actual                                 1
certain                                1
high                                   1
employees                              3
involvement                            3
assign                                 1
person                                 2
for                                   28
people                                 1
maintaining                            1
whether                                2
existence                              1
are                                    6
reform                                 1
criminal                              15
prevention                             2
unannounced                            1
arrived                                1
preventing                             1
information                            2
million                                1
alert                                  1
guilty                                 2
prevent                                5
prepare                                1
table                                  3
receiving                              1
without                                2
not                                    4
record                                 1
aggravating                            1
present                                1
planning                               2
$2,000                                 1
years                                  1
disqualified                           1
range                                  5
failed                                 1
purposes                               1
secure                                 1
line                                   1
recommended                            3
operated                               1
finally                                1
trying                                 1
probation                              8
effective                             11
delegate                               1
character                              1
according                              1
paid                                   1
twice                                  2
engage                                 1
judge                                  2
length                                 1
responsible                            1
cases                                  1
reconcile                              1
retribution                            1
practicable                            1
should                                 3
periodic                               1
point                                  1
prison                                 2
parole                                 1
calculates                             1
