Token                          Frequency
-----------------------------  ---------
to                                     3
person                                 1
paragraph                              1
filings                                1
knowingly                              1
court                                  3
same                                   1
who                                    1
motions                                1
permitted                              1
of                                     6
certificate                            1
are                                    1
affairs                                1
any                                    1
false                                  2
penalty                                3
petitions                              1
financial                              1
reports                                1
schedules                              2
declaration                            1
debtor                                 1
consist                                1
or                                     2
under                                  5
relation                               1
28                                     1
interim                                1
and                                    4
statement                              1
3                                      1
verification                           1
operating                              1
unsworn                                1
case                                   1
sworn                                  1
this                                   1
weight                                 1
other                                  1
made                                   1
1746                                   1
well                                   1
fraudulently                           1
11                                     1
title                                  2
—                                      1
written                                1
petition                               1
statements                             2
declarations                           4
those                                  1
with                                   2
gives                                  1
documents                              1
makes                                  1
a                                      2
as                                     4
the                                    4
in                                     4
section                                2
perjury                                3
filed                                  2

Totals:                     63       104
