Token                          Frequency
-----------------------------  ---------
limited                                1
greater                                1
for                                    1
no                                     1
rights                                 2
equipment                              1
advisable                              1
whether                                1
expect                                 1
of                                    10
open                                   2
cover                                  1
are                                    3
accompanied                            1
2011                                   1
on                                     1
activities                             1
video                                  7
2.431                                  1
these                                  1
monitoring                             2
or                                     4
violates                               1
privacy                                5
again                                  1
not                                    4
them                                   1
then                                   1
some                                   1
silent                                 1
reasonably                             1
common                                 1
communications                         1
subject                                1
justify                                1
purposes                               1
use                                    2
prohibit                               1
scenarios                              1
unless                                 1
could                                  1
consider                               1
written                                1
notice                                 1
internal                               1
interception                           1
covered                                1
install                                1
may                                    1
permissible                            1
a                                      2
should                                 1
electronic                             2
part                                   1
public                                 2
conversely                             1
intrusion                              1
to                                     9
allowed                                2
recording                              1
individual                             1
provide                                1
by                                     2
type                                   2
where                                  1
fraud                                  1
were                                   1
provisions                             1
more                                   1
would                                  1
surveillance                          10
any                                    1
investigation                          1
instance                               1
be                                     3
dressing                               1
except                                 1
examinations                           1
however                                1
such                                   1
wire                                   1
fulfill                                1
likely                                 1
much                                   1
and                                    1
that                                   1
oral                                   1
ecpa                                   1
than                                   1
cash                                   1
examiners                              1
areas                                  3
constitutional                         1
this                                   3
room                                   1
does                                   1
scope                                  1
expectation                            1
have                                   1
legitimate                             2
informing                              1
employer                               3
business                               1
during                                 1
if                                     1
question                               1
employee                               2
wiretap                                1
cameras                                1
law                                    2
is                                     5
it                                     1
audio                                  1
circumstances                          2
communication                          1
investigators                          1
as                                     2
restroom                               1
the                                   11
in                                     9
general                                1
around                                 1
manual                                 1
which                                  1
hallways                               1
an                                     4
there                                  2
registers                              1
necessary                              1
special                                1
act                                    2
their                                  1
advance                                1
employees                              4

Totals:                    134       231
