Token                          Frequency
-----------------------------  ---------
enforcement                            1
to                                     2
examination                            1
most                                   1
weaknesses                             1
witnesses                              1
cover                                  5
principal                              1
page                                   3
if                                     1
report                                 2
only                                   1
points                                 1
counsel                                1
all                                    1
be                                     1
law                                    1
direct                                 1
information                            1
recapitulate                           1
those                                  1
is                                     2
it                                     2
such                                   1
letter                                 3
or                                     2
a                                      3
summarizes                             1
submitted                              1
agency                                 1
as                                     1
list                                   1
the                                    5
in                                     1
should                                 3
and                                    2
not                                    1
valuable                               1
salient                                1
an                                     1
necessary                              1
accompany                              1
summarize                              1
succinct                               1
outside                                2

Totals:                     45        68
