Token                          Frequency
-----------------------------  ---------
they                                   1
person                                 2
for                                    1
reason                                 1
benefit                                1
particular                             2
party                                  1
city                                   1
of                                     5
bribery                                3
approved                               1
free                                   1
are                                    3
gifts                                  2
2011                                   1
influenced                             1
supplier                               2
once                                   1
or                                     2
international                          1
companies                              1
not                                    4
scenario                               1
vacation                               1
decisions                              2
corruption                             1
then                                   1
will                                   2
forbid                                 1
might                                  1
gift                                   2
additionally                           1
before                                 1
made                                   3
most                                   1
proof                                  1
influence                              2
decision                               4
private                                1
typical                                1
paid                                   1
could                                  1
gratuities                             5
money                                  1
do                                     1
similar                                1
direct                                 1
may                                    2
payment                                2
schemes                                4
illegal                                6
a                                      9
harmless                               1
accepting                              1
ent                                    1
seem                                   1
fact                                   1
vendors                                1
happens                                1
to                                     8
transactions                           1
but                                    1
investors                              1
by                                     1
outright                               1
fraud                                  1
long                                   1
though                                 1
been                                   2
has                                    2
policies                               1
who                                    2
expenses                               1
necessarily                            1
after                                  1
were                                   1
deal                                   2
his                                    1
future                                 1
value                                  1
be                                     4
financial                              1
except                                 1
such                                   1
glance                                 1
rewarded                               4
and                                    3
that                                   5
company                                2
examiners                              1
even                                   1
require                                1
example                                1
hope                                   1
does                                   1
can                                    1
ethics                                 1
one                                    1
land                                   1
beneficial                             1
understanding                          1
from                                   3
business                               4
1.714                                  1
was                                    1
gratuity                               1
question                               1
employee                               1
evolve                                 1
all                                    1
reached                                1
negotiated                             1
directing                              1
benefited                              1
is                                     3
with                                   3
it                                     1
gives                                  1
into                                   1
at                                     1
as                                     3
promise                                2
the                                   13
intent                                 2
in                                     3
manual                                 1
anything                               1
wife                                   1
an                                     7
there                                  1
commissioner                           2
certain                                2
act                                    1
group                                  1
also                                   1
first                                  1
developm                               1
unreported                             1
employees                              2

Totals:                    139       246
