Token                          Frequency
-----------------------------  ---------
causing                                1
using                                  1
unharmed                               2
accompanies                            1
equipment                              6
occurs                                 1
time                                   1
basically                              1
nature                                 2
scheme                                 1
2011                                   1
duties                                 1
supplies                               1
these                                  1
quantify                               1
asset                                  5
how                                    1
competes                               1
under                                  1
he                                     2
always                                 1
few                                    1
conditions                             1
misuse                                 7
crime                                  2
examples                               1
unauthorized                           2
low                                    1
letters                                1
ways                                   1
continues                              1
theft                                  1
computer                               1
typically                              1
common                                 1
simple                                 1
made                                   1
use                                    6
instances                              1
difficult                              1
personal                               2
side                                   3
could                                  2
truth                                  1
written                                1
write                                  1
negligible                             1
do                                     3
misappropriate                         1
immaterial                             1
comp                                   1
contrary                               1
a                                     15
back                                   1
essentially                            1
assignment                             1
inventory                              4
runs                                   1
down                                   1
returned                               2
er                                     1
to                                    16
transactions                           1
precisely                              1
egregious                              1
both                                   1
normal                                 1
perform                                1
same                                   1
long                                   1
capital                                1
amount                                 1
takes                                  1
nevertheless                           1
would                                  1
oth                                    1
any                                    1
sooner                                 1
instance                               1
invoices                               1
be                                     4
financial                              1
1.602                                  1
so                                     1
household                              1
cost                                   4
and                                    7
assets                                 5
that                                   2
often                                  1
than                                   1
examiners                              1
opinions                               1
example                                2
does                                   1
can                                    4
employer                               6
business                               6
businesses                             1
hand                                   1
competing                              1
above                                  1
employee                               9
individuals                            1
obviously                              1
at                                     1
as                                     5
viewed                                 1
which                                  2
take                                   1
there                                  2
an                                     7
provided                               1
wear                                   1
very                                   1
costly                                 1
employees                              1
person                                 1
for                                    3
suffers                                1
no                                     1
hundred                                1
bring                                  1
diverted                               1
of                                    15
break                                  1
misused                                2
are                                    5
performing                             1
only                                   1
false                                  2
on                                     4
misappropriation                       1
vehicles                               1
information                            1
borrows                                2
or                                     3
hours                                  1
regarding                              1
include                                1
not                                    4
many                                   2
then                                   1
will                                   1
compensate                             1
some                                   3
might                                  2
home                                   1
additionally                           1
vehicle                                3
most                                   1
costs                                  2
kind                                   1
computers                              1
rather                                 1
situation                              1
stolen                                 2
productivity                           2
schemes                                2
harmless                               1
dollars                                1
verbal                                 1
additional                             3
despite                                1
but                                    2
connected                              1
since                                  1
fraud                                  3
type                                   1
wages                                  1
tools                                  1
more                                   1
his                                    5
when                                   4
tear                                   1
repair                                 1
hire                                   1
out-of-town                            1
work                                   5
such                                   1
means                                  1
property                               1
statement                              1
company                               12
operate                                1
this                                   3
other                                  4
stapler                                1
lost                                   1
loss                                   1
have                                   2
one                                    1
from                                   1
was                                    2
while                                  1
during                                 1
if                                     2
mean                                   1
less                                   1
office                                 1
perpetrator                            2
with                                   3
is                                     9
borrowing                              1
it                                     4
the                                   33
in                                     4
print                                  1
begin                                  1
manual                                 1
two                                    2
guarantee                              1
uses                                   2
night                                  1
discussed                              1
also                                   1

Totals:                    216       458
