Token                          Frequency
-----------------------------  ---------
to                                     2
sector                                 1
for                                    1
maintain                               1
preferably                             1
fraud                                  1
been                                   1
has                                    1
after                                  1
of                                     2
more                                   1
are                                    1
results                                2
required                               1
be                                     1
information                            1
once                                   1
summarizing                            1
not                                    1
memorandum                             1
will                                   1
examiners                              1
concluding                             1
prepared                               1
this                                   1
immediately                            1
enforcement                            1
can                                    1
have                                   1
examiner                               1
from                                   1
copious                                1
followed                               1
documenting                            1
private                                1
afterward                              1
expound                                1
possible                               1
during                                 1
destroyed                              1
if                                     1
generally                              1
—                                      1
questioning                            1
usually                                1
procedure                              1
law                                    2
is                                     1
a                                      1
officials                              1
as                                     2
the                                   10
soon                                   1
in                                     1
section                                1
manual                                 1
see                                    1
interview                              3
take                                   1
notes                                  4

Totals:                     60        79
