Token                          Frequency
-----------------------------  ---------
to                                     4
realize                                1
they                                   2
manager                                1
terms                                  1
angry                                  1
by                                     1
customer                               1
heat                                   1
handled                                1
been                                   1
who                                    1
of                                     1
salesperson                            1
more                                   1
are                                    3
deal                                   2
marketers                              1
someone                                1
value                                  1
hire                                   1
be                                     1
these                                  1
nailing                                1
scammer                                1
victims                                1
terminology                            1
or                                     4
calls                                  2
include                                1
skill                                  1
telemarketing                          1
sound                                  1
company                                1
known                                  1
make                                   1
getting                                1
gift                                   1
other                                  1
have                                   1
vice-president                         1
most                                   1
from                                   1
claiming                               1
effective                              1
business                               1
while                                  1
persuasive                             1
words                                  1
convincing                             1
tell                                   1
ability                                1
is                                     1
vocabulary                             1
singers                                1
criers                                 1
a                                      3
as                                     1
potential                              1
banging                                1
the                                    7
customers                              1
in                                     2
exaggerating                           1
opportunity                            1
great                                  1
what                                   1
swindled                               1
puffing                                2
closing                                1

Totals:                     70        91
