Token                          Frequency
-----------------------------  ---------
they                                   1
employment                             2
for                                    2
rights                                 4
practices                              2
of                                     3
1975                                   1
on                                     1
right                                  1
these                                  1
limit                                  1
others                                 1
or                                     1
create                                 1
many                                   1
present                                1
singled                                1
weingarten                             1
might                                  5
examination                            1
before                                 1
courts                                 1
deviates                               1
union                                  4
written                                2
investigated                           1
relationships                          1
ability                                1
similar                                1
member                                 1
held                                   1
may                                    4
a                                      6
nlrb                                   1
v                                      1
interview                              1
420                                    1
to                                     3
restrictions                           1
u.s                                    1
fraud                                  1
procedures                             1
policies                               1
were                                   1
provisions                             2
inc                                    1
investigation                          3
required                               1
instance                               1
concerning                             2
be                                     1
contract                               1
collective                             1
contractual                            3
and                                    4
that                                   3
differently                            1
company                                4
contain                                3
than                                   1
manuals                                1
example                                1
other                                  2
can                                    1
have                                   6
employer                               2
from                                   1
compel                                 1
full                                   1
during                                 2
if                                     2
notify                                 1
bargaining                             1
cooperation                            1
implied                                1
employee                               7
between                                1
is                                     1
251                                    1
circumstances                          1
agreement                              3
the                                   17
addition                               1
past                                   1
in                                     3
therefore                              1
representative                         1
investigatory                          1
which                                  2
see                                    1
an                                     3
target                                 1
certain                                1
historical                             1
claim                                  1
employees                              2
out                                    1

Totals:                     97       178
