Token                          Frequency
-----------------------------  ---------
need                                   1
to                                     4
basis                                  1
for                                    2
no                                     1
conducted                              1
inaccuracies                           1
interviews                             1
fraud                                  3
used                                   1
must                                   1
after                                  1
course                                 1
of                                     5
although                               1
are                                    1
errors                                 1
facts                                  2
any                                    1
report                                 6
on                                     1
2011                                   1
i.e                                    1
investigation                          2
be                                     3
respondent                             1
information                            1
reports                                2
render                                 1
include                                1
and                                    4
not                                    1
memorandum                             1
record                                 1
will                                   1
recorded                               1
examiners                              1
word                                   2
reporting                              1
each                                   1
credibility                            1
examination                            1
can                                    1
before                                 1
sake                                   1
testimony                              1
3.902                                  1
examiner                               2
useless                                1
contact                                1
affect                                 1
completely                             1
reconfirm                              2
because                                1
author                                 1
inexcusable                            1
possible                               1
document                               1
accurate                               1
dates                                  1
during                                 2
if                                     1
written                                3
relevance                              1
attachments                            1
all                                    2
recapitulate                           1
with                                   1
is                                     3
it                                     1
important                              1
makes                                  1
a                                      5
inaccurate                             1
you                                    1
the                                   10
should                                 4
in                                     1
standards                              1
manual                                 1
careless                               1
supporting                             1
interview                              1
there                                  1
an                                     2
timely                                 1
accuracy                               2
described                              1

Totals:                     88       138
