Token                          Frequency
-----------------------------  ---------
to                                     1
they                                   2
determine                              1
whether                                1
third-level                            1
related                                1
exactly                                1
of                                     2
are                                    2
grouped                                1
when                                   1
on                                     1
proper                                 1
head                                   5
cards                                  1
objective                              1
label                                  1
meet                                   1
and                                    4
1                                      2
reader                                 1
items                                  1
them                                   3
then                                   1
example                                1
roman                                  1
second-level                           1
numerals                               1
fourth-level                           1
demands                                1
scope                                  1
one                                    1
order                                  1
write                                  1
fifth-level                            1
first-level                            1
note                                   1
is                                     1
with                                   1
naturally                              1
a                                      2
the                                    5
in                                     1
needed                                 1
i                                      1
arrange                                1
what                                   1
coverage                               1
down                                   1
group                                  1
step                                   1

Totals:                     51        69
