Token                          Frequency
-----------------------------  ---------
2006                                   1
greater                                1
passed                                 1
for                                    1
no                                     1
equipment                              1
countries                              1
party                                  1
perpetrated                            1
council                                1
networked                              1
of                                     7
are                                    2
created                                1
recently                               1
laws                                   2
only                                   1
on                                     3
2011                                   1
working                                1
nations                                2
substantial                            1
legally                                1
national                               1
or                                     1
obstacles                              1
international                          4
convention                             2
prevent                                1
became                                 1
steps                                  1
overseas                               1
transmission                           1
originating                            1
investigate                            1
lyon                                   1
29                                     1
accomplishment                         1
authorities                            1
committed                              1
crime                                  5
will                                   1
participant                            1
binding                                1
language                               1
records                                1
computer                               5
creation                               1
europe                                 1
communications                         3
investigative                          1
inconsistency                          1
states                                 1
techniques                             1
examiner                               1
protect                                1
addressing                             1
odds                                   1
computers                              1
distance                               1
significant                            1
multilateral                           1
usually                                1
investigating                          1
september                              1
portion                                1
member                                 1
united                                 1
may                                    2
g8                                     2
resolve                                1
prosecute                              1
cases                                  1
a                                      7
officials                              1
increasing                             1
tech                                   1
electronic                             1
new                                    1
hacking                                1
high-tech                              1
improving                              1
to                                    14
transactions                           1
users                                  1
cause                                  1
second                                 1
u.s                                    3
fraud                                  5
has                                    1
been                                   1
related                                1
software                               1
pertaining                             1
his                                    1
parties                                1
dramatically                           1
future                                 1
crimes                                 2
cybercrime                             1
combat                                 2
taken                                  1
investigation                          1
computer-related                       1
subgroup                               2
be                                     1
financial                              1
however                                1
victims                                1
such                                   2
global                                 1
nation                                 1
virtually                              1
country                                1
and                                    7
targeted                               1
that                                   3
against                                1
involving                              2
1.1863                                 1
active                                 1
examiners                              1
citizens                               1
foreign                                2
this                                   1
internet                               3
enforcement                            2
other                                  1
can                                    1
have                                   4
increased                              1
communist                              1
one                                    1
evidence                               1
former                                 1
well                                   1
through                                1
insurmountable                         1
recent                                 1
network                                2
was                                    2
recourse                               1
enhance                                1
another                                1
pursue                                 1
allows                                 1
cooperation                            3
harmonizing                            1
receive                                1
find                                   1
law                                    3
is                                     2
with                                   3
attempting                             1
communication                          1
at                                     1
as                                     3
nearly                                 1
instrument                             1
the                                   15
rapid                                  1
in                                     7
tremendous                             1
manual                                 1
technologies                           1
two                                    1
which                                  2
complications                          1
abilities                              1
helping                                1
an                                     1
necessary                              1
scam                                   1
operations                             1
high                                   1
group                                  1
themselves                             1
first                                  1
scams                                  1
specifically                           2

Totals:                    180       285
