Token                          Frequency
-----------------------------  ---------
personalized                           1
person                                 1
803                                    1
suffering                              1
for                                    1
of                                     6
help                                   1
time                                   1
are                                    2
2011                                   1
along                                  1
confusion                              1
prove                                  1
or                                     4
he                                     2
admitted                               1
health                                 1
shows                                  1
emotion                                2
now                                    1
then                                   1
say                                    1
subject                                1
pain                                   1
thought                                1
use                                    1
exceptions                             2
bodily                                 1
acted                                  1
mind                                   3
trial                                  1
extremely                              1
may                                    1
overheard                              1
documents                              3
…                                      2
then-existing                          1
admissible                             2
a                                      1
establish                              1
seen                                   1
declarant                              1
arguments                              1
what                                   1
feeling                                1
design                                 1
to                                     4
attorneys                              1
physical                               3
client                                 1
sometimes                              1
show                                   1
fraud                                  2
basic                                  1
instance                               1
they’ll                                1
be                                     1
processes                              1
such                                   1
condition                              3
motive                                 1
stress                                 1
intended                               1
and                                    3
statement                              1
that                                   2
hearsay                                2
examiners                              1
this                                   1
acceptable                             1
intention                              1
sensation                              1
evidence                               2
state                                  3
existing                               1
about                                  1
was                                    4
destroy                                1
federal                                1
statements                             2
rule                                   2
2.722                                  1
defendant                              3
lists                                  1
law                                    1
defense                                1
shredding                              2
with                                   2
it                                     1
matter                                 1
at                                     2
as                                     4
principles                             1
the                                   13
intent                                 2
manual                                 1
never                                  1
anything                               1
plan                                   1
emotional                              1
mental                                 2
their                                  1
also                                   2
specifically                           1

Totals:                    104       165
