Token                          Frequency
-----------------------------  ---------
for                                    2
profession                             1
maintain                               1
everyday                               1
accounting                             1
mystique                               1
people                                 1
becoming                               1
of                                    10
over                                   1
12-month                               1
prevention                             1
2011                                   1
itself                                 1
acfe                                   1
or                                     1
hours                                  2
extra                                  1
professions                            1
not                                    1
prerequisite                           1
now                                    1
years                                  2
some                                   1
might                                  2
unique                                 1
knowledge                              3
examiner                               1
training                               1
20                                     1
4.1003                                 1
american                               1
possess                                1
a                                      7
hallmark                               1
should                                 1
deterrence                             2
boards                                 1
institute                              1
led                                    1
practice                               1
public                                 1
truly                                  1
to                                     3
body                                   1
but                                    1
become                                 1
half                                   1
study                                  1
by                                     1
requiring                              1
fraud                                  5
every                                  2
accountants                            1
must                                   1
has                                    2
related                                1
specialized                            2
unto                                   1
three                                  1
derived                                1
investigation                          1
directly                               1
required                               1
professionalism                        1
be                                     2
fields                                 1
competence                             2
accountancy                            1
work                                   1
involves                               1
such                                   1
certified                              2
association                            1
majority                               1
code                                   1
period                                 1
criminology                            1
professional                           4
requires                               1
and                                    8
that                                   1
formal                                 1
detection                              1
efforts                                1
several                                1
examiners                              2
require                                1
120                                    1
other                                  2
have                                   3
ethics                                 1
one                                    1
state                                  1
way                                    1
licenses                               1
from                                   1
education                              4
recent                                 1
requirements                           1
continuing                             3
effectiveness                          1
above                                  1
law                                    1
is                                     1
with                                   1
it                                     1
as                                     2
cpas                                   1
the                                    6
in                                     1
manual                                 1
ongoing                                1
which                                  1
abilities                              1
increase                               2
auditing                               1
comprehension                          1
renewing                               1

Totals:                    119       179
