Token                          Frequency
-----------------------------  ---------
they                                   1
auctions                               1
stations                               1
automobile                             1
determines                             1
contains                               1
inspection                             1
whether                                1
sources                                1
prior                                  1
of                                     3
more                                   1
police                                 1
discrepancy                            1
vehicles                               1
salvage                                1
thousands                              1
information                            2
canada                                 1
manufacturers                          1
or                                     2
billion                                1
agencies                               1
odometer                               1
rental                                 1
washing                                1
and                                    4
fleet                                  1
many                                   1
that                                   1
dmvs                                   1
than                                   1
auto                                   1
records                                1
management                             1
unique                                 1
evidence                               1
vehicle                                2
departments                            2
states                                 1
well                                   1
from                                   1
private                                1
title                                  1
motor                                  1
receive                                1
all                                    1
carfax                                 3
is                                     2
united                                 1
it                                     1
five                                   1
a                                      1
as                                     2
provides                               1
the                                    1
in                                     1
fire                                   1
database                               1
history                                1
including                              1
an                                     1
there                                  1
service                                1

Totals:                     64        77
