Token                          Frequency
-----------------------------  ---------
to                                     4
mistakes                               1
they                                   1
idea                                   1
complex                                2
common                                 1
simple                                 1
become                                 1
state                                  1
sentence                               2
sentences                              3
use                                    1
cope                                   1
complicated                            1
must                                   1
clear                                  2
avoid                                  1
possible                               1
are                                    2
if                                     1
below                                  1
report                                 1
whenever                               1
be                                     1
constructing                           1
ideas                                  1
structure                              1
with                                   1
confused                               1
likely                                 1
a                                      3
readers                                1
addition                               1
in                                     1
should                                 1
uncomplicated                          1
and                                    1
up                                     1
that                                   1
discussed                              1
make                                   1

Totals:                     41        52
