Token                          Frequency
-----------------------------  ---------
to                                     4
damaged                                1
transactions                           1
but                                    1
both                                   1
no                                     2
developed                              1
concern                                1
maintain                               1
integrity                              1
u.s                                    1
court                                  1
by                                     1
fraud                                  2
used                                   1
must                                   1
procedures                             1
specialized                            1
fbi                                    1
of                                     3
are                                    1
criminal                               1
primary                                1
only                                   1
2011                                   1
these                                  1
be                                     2
financial                              1
such                                   1
or                                     3
means                                  1
agencies                               2
available                              1
and                                    2
that                                   4
importance                             1
constitutes                            1
examiners                              1
case                                   1
magnetic                               1
this                                   1
internet                               1
media                                  1
computer                               2
justice                                1
raised                                 1
hardware                               1
can                                    1
have                                   2
evidence                               6
data                                   1
most                                   1
currently                              1
analysis                               4
critical                               1
allegations                            1
unless                                 1
during                                 2
could                                  1
1.1859                                 1
investigated                           1
laboratories                           2
ensure                                 1
those                                  1
is                                     2
cases                                  1
the                                   10
in                                     1
electronic                             2
methodology                            1
process                                1
manual                                 1
analyze                                1
altered                                1
there                                  1
service                                1
secret                                 1
capabilities                           1

Totals:                     78       116
