Token                          Frequency
-----------------------------  ---------
waste                                  1
they                                   2
for                                    3
no                                     1
accept                                 1
liability                              1
otherwise                              1
people                                 3
of                                     8
free                                   1
compared                               1
are                                    3
errors                                 1
fail                                   1
e.g                                    1
interest                               1
prevention                             1
on                                     1
carelessly                             2
high-level                             1
loyalty                                1
fiduciaries                            1
self-dealings                          1
or                                    10
guarantors                             1
prevent                                1
director                               1
not                                    1
damages                                1
skill                                  1
conflict                               1
might                                  2
judgment                               3
raise                                  1
disloyal                               1
made                                   1
reverses                               1
principals                             1
recklessly                             1
resulting                              1
normally                               1
then-known                             1
engage                                 1
civil                                  1
similar                                1
exercised                              1
may                                    1
cases                                  1
responsible                            1
faith                                  1
a                                      5
mismanagement                          1
reasonable                             1
relationship                           2
recovered                              1
directors                              1
based                                  1
negligence                             1
to                                     5
prudently                              1
by                                     2
good                                   1
must                                   1
who                                    2
conduct                                3
were                                   1
affairs                                1
any                                    1
care                                   2
action                                 1
losses                                 1
returns                                1
grounds                                1
had                                    1
be                                     2
however                                2
such                                   3
prudent                                1
cost                                   1
and                                    3
assets                                 1
that                                   4
corporate                              7
against                                1
kickbacks                              1
anticipated                            1
enforce                                1
shareholders                           1
other                                  2
loss                                   1
well                                   1
from                                   1
business                               4
was                                    1
controls                               1
officers                               3
breach                                 2
pursue                                 1
officer                                1
duty                                   3
if                                     1
rule                                   2
suspect                                1
showing                                1
employee                               1
attention                              1
judgments                              1
too                                    1
all                                    1
appeared                               1
defendants                             1
conflicts                              1
defense                                1
with                                   1
circumstances                          1
as                                     2
the                                    7
in                                     9
recovery                               2
protects                               1
positions                              1
fiduciary                              2
high                                   1
act                                    1
their                                  2

Totals:                    125       209
