Token                          Frequency
-----------------------------  ---------
to                                     2
subpoenas                              2
but                                    1
for                                    1
brokerage                              1
by                                     1
travel                                 1
fraud                                  1
sources                                1
course                                 1
of                                     2
requests                               1
are                                    2
parties                                1
file                                   1
criminal                               2
action                                 2
2011                                   1
only                                   1
card                                   1
investigation                          2
bank                                   1
government                             1
credit                                 2
3.453                                  1
be                                     2
thereafter                             1
processes                              1
information                            1
such                                   2
victim                                 1
disclose                               1
so                                     1
or                                     3
agencies                               2
available                              2
third                                  1
and                                    4
toll                                   1
not                                    2
that                                   1
them                                   1
will                                   1
examiners                              1
disclosed                              1
example                                1
case                                   2
records                                5
perhaps                                1
make                                   1
enforcement                            1
legal                                  1
obtained                               1
other                                  1
can                                    1
referral                               1
subpoenaed                             2
organization                           1
interrogations                         1
document                               1
during                                 1
if                                     2
usually                                2
civil                                  3
administrative                         1
trial                                  1
law                                    1
may                                    3
is                                     1
accounts                               2
depositions                            1
a                                      6
at                                     1
wronged                                1
as                                     2
the                                    3
addition                               1
in                                     3
manual                                 1
subpoena                               2
also                                   1
telephone                              1
conversely                             1
filed                                  1

Totals:                     84       126
