Token                          Frequency
-----------------------------  ---------
periods                                2
2006                                   1
channel-stuffing                       7
greater                                1
2005                                   1
treatment                              1
received                               1
manipulating                           1
accounting                             3
its                                    5
until                                  1
practices                              1
bottlers                               2
wrongly                                1
although                               2
scheme                                 1
end-of-                                1
levels                                 1
laws                                   1
2011                                   1
quantity                               1
deep                                   2
right                                  1
books                                  1
turn                                   2
ends                                   1
revenues                               1
8-k                                    1
(                                      1
short-term                             1
number                                 1
meet                                   2
distributors                           8
purchased                              1
price                                  1
persuade                               1
unusually                              1
payments                               2
violated                               1
press                                  4
offered                                3
raise                                  1
before                                 1
made                                   1
use                                    1
alleged                                2
brought                                1
net                                    1
overbuy                                1
ploys                                  1
allegations                            1
1997                                   1
life                                   1
1998                                   1
side                                   1
refund                                 1
http://www.sec.gov/news/press/2006-3.htm         1
current                                1
agreements                             1
downside                               1
rebates                                1
lucrative                              1
1999                                   1
may                                    1
•                                      5
payment                                1
induce                                 1
oversold                               1
a                                     13
soda                                   1
cannot                                 1
h                                      1
including                              2
inventory                              2
practice                               2
$50                                    1
public                                 1
part                                   1
actions                                1
2000                                   1
relating                               1
to                                    34
transactions                           1
recording                              1
branded                                1
antifraud                              1
terms                                  2
pushing                                3
took                                   1
lead                                   1
by                                     3
consumer                               1
has                                    2
who                                    1
wholly-owned                           1
after                                  1
corporations                           1
would                                  1
future                                 3
http://www.sec.gov/news/press/2005-58.htm         1
any                                    1
stating                                1
pharmaceuticals                        1
had                                    1
be                                     3
demand                                 1
financial                              2
agreed                                 1
charges                                2
however                                1
receivable                             1
consignment                            1
repurchase                             1
far                                    1
effort                                 1
japanese                               1
period                                 1
charged                                1
and                                   15
sale                                   1
that                                  10
failure                                1
than                                   1
against                                2
examiners                              1
orders                                 1
securities                             1
subsidiary                             1
large                                  1
quarter                                1
enforcement                            2
gallon                                 3
can                                    2
about                                  1
existing                               1
purchase                               1
well                                   1
through                                2
released                               1
following                              1
federal                                1
area                                   1
especially                             1
attractive                             1
statements                             1
discounts                              3
pay                                    1
attention                              1
1.316                                  1
earnings                               3
accounts                               2
makes                                  1
as                                     7
extended                               2
improperly                             2
variety                                1
sec                                    9
an                                     4
there                                  1
increase                               2
increasingly                           1
high                                   1
certain                                2
specifically                           1
margins                                1
they                                   1
consequent                             1
for                                    4
otherwise                              1
stealing                               1
conceal                                1
of                                    18
cover                                  1
inadequate                             1
are                                    2
among                                  1
sales                                 10
false                                  1
expectations                           1
on                                     2
shelf                                  1
sold                                   1
attracted                              1
million                                1
form                                   1
omissions                              1
disclose                               2
or                                     2
hold                                   1
did                                    1
questions                              1
incentives                             1
without                                1
secretly                               1
exceeded                               1
not                                    1
them                                   1
perfume                                1
recorded                               1
reserve                                1
reporting                              1
years                                  2
harder                                 1
might                                  2
encouraged                             1
pertinent                              1
failed                                 1
costs                                  1
according                              2
paid                                   1
stockpile                              1
rather                                 1
products                               4
millions                               1
restatement                            1
dollars                                1
return                                 2
coca-cola                              6
periodic                               1
product                                1
reserves                               1
tobacco                                1
within                                 1
settle                                 1
concentrate                            2
grant                                  1
investors                              1
buy                                    1
quantities                             1
recognition                            1
being                                  1
u.s                                    1
fraud                                  5
used                                   3
impact                                 1
related                                2
tools                                  1
inc                                    2
announcing                             1
action                                 2
reduction                              1
returns                                1
credit                                 1
penalty                                1
mcafee                                 8
effectively                            1
connection                             1
such                                   1
issued                                 1
statement                              1
amounts                                1
beverage                               1
company                                2
proceedings                            1
known                                  2
included                               1
this                                   2
release                                4
other                                  1
gross                                  1
have                                   2
aggressively                           1
issue                                  1
excess                                 1
goods                                  1
achieve                                1
from                                   3
requirements                           1
recent                                 1
was                                    2
because                                1
risk                                   1
japan                                  1
order                                  1
during                                 1
if                                     1
distributor                            1
find                                   1
major                                  1
revenue                                2
those                                  1
is                                     2
with                                   3
it                                     4
pressure                               1
ultimately                             1
collectibility                         1
into                                   1
refers                                 1
the                                   39
in                                    11
throug                                 1
disruptive                             1
manual                                 1
goals                                  2
continue                               1
industries                             1
oversell                               1
things                                 1
undisclosed                            2
challenging                            1
their                                  1
also                                   1
found                                  2

Totals:                    304       585
