Token                          Frequency
-----------------------------  ---------
need                                   1
maintain                               3
particular                             1
creates                                1
flow                                   2
over                                   1
2011                                   1
slow                                   1
points                                 1
impressions                            1
once                                   1
answer                                 1
few                                    1
memorandum                             1
discuss                                1
each                                   1
try                                    2
go                                     1
excitement                             1
note-taking                            1
indicate                               1
examiner                               1
witness                                1
expound                                1
side                                   1
written                                1
—                                      1
usually                                1
write                                  3
whenever                               1
do                                     3
sheet                                  1
procedure                              2
targets                                1
direct                                 1
3.213                                  1
documents                              1
later                                  1
a                                     10
back                                   1
taking                                 6
produced                               1
down                                   7
successful                             1
notes                                 11
to                                    11
provide                                1
careful                                1
interviews                             1
telegraph                              1
has                                    1
comfortable                            1
after                                  1
facts                                  1
overall                                1
key                                    2
be                                     6
however                                1
much                                   1
and                                    5
helpful                                1
summarizing                            1
that                                   3
particularly                           1
better                                 1
than                                   1
examiners                              2
freely                                 1
opinions                               2
concluding                             1
make                                   1
immediately                            1
enforcement                            1
does                                   1
can                                    4
copious                                1
possible                               3
especially                             1
generally                              1
emotions                               1
questioning                            1
too                                    3
all                                    4
law                                    2
enclose                                1
separate                               1
communication                          1
at                                     1
as                                     6
you                                    2
soon                                   1
general                                1
never                                  1
which                                  1
see                                    1
take                                   3
an                                     4
err                                    1
inadvertently                          1
manner                                 1
thoroughly                             1
they                                   1
for                                    2
court                                  1
personalizes                           1
understands                            1
of                                    13
avoid                                  1
significance                           1
are                                    3
given                                  1
mechanics                              2
only                                   1
on                                     2
inhibit                                1
respondent                             3
information                            4
problems                               1
or                                     2
questions                              3
regarding                              1
many                                   2
not                                    6
start                                  1
then                                   1
phases                                 1
will                                   4
credibility                            1
might                                  2
examination                            1
pertinent                              1
most                                   1
contact                                3
followed                               1
private                                1
words                                  1
destroyed                              1
allowing                               1
rather                                 1
jot                                    1
note                                   3
end                                    1
frequently                             1
just                                   1
verbatim                               1
let                                    1
officials                              1
should                                 2
process                                3
interview                             16
cumbersome                             1
phrases                                1
facilitates                            1
fabricate                              1
sector                                 1
cause                                  1
marks                                  1
investigator                           1
show                                   1
preferably                             1
fraud                                  3
been                                   1
witnesses                              1
more                                   2
results                                2
when                                   1
investigation                          1
interviewing                           1
required                               1
eye                                    3
appropriate                            1
such                                   1
requires                               1
wants                                  1
environment                            1
quotation                              1
prepared                               2
this                                   2
other                                  1
allow                                  1
have                                   1
paper                                  1
subpoenaed                             1
theory                                 1
writing                                2
from                                   2
adverse                                1
documenting                            1
afterward                              1
details                                1
during                                 6
quote                                  1
if                                     4
read                                   1
making                                 1
relevant                               1
is                                     5
with                                   3
application                            1
it                                     3
your                                   3
list                                   2
the                                   33
in                                     5
section                                1
human                                  1
manual                                 2
opportunity                            1
quotes                                 1
interviewer                            4
instead                                1

Totals:                    211       422
