Token                          Frequency
-----------------------------  ---------
to                                     3
transactions                           2
deposit                                2
developed                              1
involve                                1
checks                                 2
fraud                                  1
been                                   1
has                                    2
amount                                 1
operation                              1
break                                  1
of                                     9
are                                    1
initial                                1
any                                    1
2011                                   1
depositing                             1
bank                                   3
detected                               1
move                                   1
financial                              3
dozens                                 1
smurfing                               2
or                                     4
converting                             1
hundreds                               1
traveler                               1
prevent                                1
number                                 1
he                                     1
and                                    2
country                                2
that                                   1
funds                                  1
amounts                                3
cities                                 1
often                                  1
cash                                   3
examiners                              1
reporting                              1
orders                                 1
known                                  1
this                                   2
large                                  2
placement                              3
might                                  1
can                                    2
choice                                 1
institutions                           1
launderers                             1
most                                   1
purchase                               1
off-shore                              1
from                                   1
requirements                           1
stage                                  1
smaller                                2
laundering                             2
another                                1
if                                     1
money                                  6
sophisticated                          1
forms                                  1
institution                            1
is                                     4
accounts                               2
it                                     3
schemes                                1
suitcase                               1
a                                      4
legislation                            1
at                                     3
into                                   4
as                                     1
1.1602                                 1
the                                    9
in                                     4
taking                                 1
up                                     2
manual                                 1
launderer                              1
process                                2
evade                                  1
take                                   1
an                                     1
breaking                               1
cashier                                1
step                                   2
out                                    2

Totals:                     90       159
