Token                          Frequency
-----------------------------  ---------
to                                     6
person                                 1
reason                                 1
for                                    2
sometimes                              1
no                                     1
insist                                 1
by                                     1
though                                 1
of                                     2
time                                   1
are                                    1
refuses                                1
verbally                               1
three                                  1
on                                     1
none                                   2
be                                     1
these                                  1
respondent                             2
or                                     1
he                                     1
productive                             1
reality                                1
tactics                                1
not                                    1
that                                   1
consciously                            1
anger                                  1
will                                   1
hostility                              1
natural                                1
does                                   1
multitude                              1
terminate                              1
can                                    1
don’t                                  1
reactions                              1
give                                   1
reasons                                1
assailed                               1
cooperate                              1
leads                                  1
apparent                               1
strike                                 1
satisfactory                           1
giving                                 1
react                                  2
hard                                   1
ensure                                 1
with                                   1
is                                     1
a                                      4
as                                     1
back                                   1
the                                    6
should                                 1
in                                     2
interviewer                            3
interview                              2
there                                  2
instead                                1
why                                    1

Totals:                     63        86
