Token                          Frequency
-----------------------------  ---------
to                                     6
guide                                  1
court                                  1
creates                                1
consumer                               2
policies                               1
ombudsman                              1
of                                     1
permitted                              2
abuse                                  1
provisions                             1
are                                    1
debtors                                2
request                                1
prevention                             1
be                                     1
protection                             1
information                            2
honor                                  1
privacy                                4
under                                  1
prevent                                1
and                                    2
that                                   1
proceedings                            1
bankruptcy                             3
measures                               1
records                                1
theft                                  1
courts                                 1
before                                 1
protect                                2
business                               1
identity                               1
personal                               1
accessible                             1
placed                                 1
sensitive                              1
readily                                1
is                                     3
may                                    1
it                                     1
a                                      1
implemented                            1
the                                    5
in                                     2
what                                   1
act                                    2
public                                 2

Totals:                     49        74
