Token                          Frequency
-----------------------------  ---------
appear                                 1
2002                                   1
higher                                 1
incurred                               1
equipment                              2
its                                    2
failing                                1
time                                   1
although                               1
principal                              1
valuation                              1
scheme                                 1
created                                1
interest                               4
2011                                   2
misrepresenting                        2
detected                               1
asset                                  8
companies                              1
entities                               1
ljm2                                   2
purchased                              1
frauds                                 1
further                                1
price                                  1
simply                                 1
payments                               3
owners                                 1
review                                 1
go                                     1
complex                                1
common                                 2
use                                    1
alleged                                1
fraudulent                             1
instances                              1
ntation                                1
six                                    1
locations                              1
350-20-35                              1
civil                                  1
finances                               1
sheet                                  2
intensive                              1
may                                    2
leased                                 1
documents                              2
a                                     10
i                                      4
rcement                                1
expense                                2
fact                                   1
s                                      1
original                               1
inflate                                1
hedging                                1
october                                1
public                                 1
decrease                               1
2000                                   2
to                                    13
methods                                2
relating                               1
transactions                           4
affects                                1
recording                              1
both                                   1
entity                                 1
by                                     4
capital                                1
who                                    1
balance                                2
capitalized                            1
values                                 3
faced                                  1
capitalizing                           2
had                                    1
be                                     7
partnership                            1
financial                              6
ion                                    2
charges                                2
fasb                                   2
charged                                1
cost                                   3
physically                             1
and                                   14
that                                   1
assets                                15
involved                               2
often                                  1
against                                2
several                                1
examiners                              2
disclosed                              1
example                                2
make                                   1
can                                    4
generate                               1
purchase                               3
former                                 1
through                                2
business                               1
hand                                   2
statements                             1
all                                    1
complaint                              2
andrew                                 2
booking                                2
ba                                     1
thus                                   1
makes                                  1
at                                     5
audit                                  1
as                                     2
inflated                               1
manipulation                           1
variety                                1
falsely                                1
1.320                                  1
1.321                                  1
sec                                    2
an                                     2
increase                               1
high                                   1
certain                                1
specifically                           1
nt                                     1
they                                   1
lower                                  1
reason                                 1
for                                    3
no                                     1
fastow-                                1
liability                              1
misrepresentat                         1
fastow                                 5
fixed                                  9
investme                               1
avoid                                  1
of                                    24
stock                                  2
are                                    4
excluded                               1
initial                                1
income                                 1
criminal                               1
only                                   1
on                                     3
false                                  1
ck-dated                               1
raptor                                 4
others                                 2
support                                1
or                                     1
monthly                                1
without                                1
create                                 1
include                                1
not                                    4
many                                   2
record                                 1
transact                               1
asc                                    2
them                                   1
recorded                               1
reporting                              1
locked                                 1
some                                   1
different                              2
creation                               1
subject                                1
most                                   1
easily                                 1
costs                                  3
according                              1
acquisition                            1
holders                                1
trading                                1
september                              1
frequently                             1
phony                                  1
schemes                                4
subsequent                             1
bogus                                  2
should                                 4
cfo                                    1
non-asset                              2
account                                3
finance                                1
long-lived                             1
filed                                  1
misreprese                             1
equity                                 1
goodwill                               1
sometimes                              2
valuations                             1
effectuate                             1
type                                   1
used                                   3
fraud                                  6
self-enriching                         1
more                                   1
enron                                  7
inc                                    1
when                                   2
fictitious                             5
value                                  6
action                                 1
reduction                              1
required                               2
systems                                1
unchecked                              1
goes                                   1
controlled                             1
sense                                  1
owned                                  1
statement                              4
market                                 1
company                                5
called                                 2
even                                   1
commonly                               1
this                                   5
appreciate                             1
other                                  2
recognized                             1
have                                   1
one                                    3
manipulate                             1
from                                   1
security                               1
investment                             1
was                                    2
because                                2
during                                 1
corresponding                          1
impairments                            1
august                                 1
overlooked                             1
defraud                                1
easiest                                1
avici                                  4
is                                     5
with                                   3
off-balance-sheet                      1
it                                     1
the                                   28
addition                               1
in                                    15
profits                                1
manual                                 2
350-30-35                              1
enfo                                   1
engaged                                1
instead                                1
totals                                 1
also                                   1
found                                  1

Totals:                    259       539
