Token                          Frequency
-----------------------------  ---------
to                                     3
transactions                           1
buy                                    1
actually                               1
has                                    1
prior                                  1
of                                     2
obligation                             1
time                                   1
are                                    1
futures                                5
future                                 2
quantity                               1
something                              1
agreed                                 1
such                                   1
contract                               2
or                                     3
fulfill                                1
enter                                  1
reality                                1
sale                                   1
and                                    1
few                                    1
that                                   1
price                                  1
now                                    1
will                                   1
freely                                 1
each                                   1
foreign                                1
delivery                               3
some                                   1
assumed                                1
upon                                   1
result                                 1
other                                  1
can                                    1
investor                               2
date                                   1
currency                               1
sell                                   1
agreeing                               1
usually                                1
contracts                              4
offset                                 1
note                                   1
is                                     2
a                                      4
at                                     2
into                                   1
as                                     2
commodities                            1
the                                    7
in                                     3
product                                1
two                                    1
specified                              1
an                                     1
offsetting                             1
transferable                           1

Totals:                     61        92
