Token                          Frequency
-----------------------------  ---------
insurance                              1
to                                     3
they                                   1
for                                    1
justify                                1
data                                   3
use                                    2
fraudulent                             2
needing                                1
rate                                   3
regulatory                             1
order                                  1
increases                              3
above                                  1
on                                     1
similar                                1
may                                    1
get                                    1
requesting                             1
or                                     1
approval                               1
companies                              1
the                                    1
cost                                   2
in                                     1
carriers                               1
their                                  2
hike                                   1
based                                  1

Totals:                     29        41
