Token                          Frequency
-----------------------------  ---------
to                                     5
possesses                              1
1002                                   2
both                                   1
for                                    1
knowingly                              2
u.s.c                                  1
of                                     4
counterf                               1
more                                   1
any                                    5
false                                  3
government                             1
be                                     1
imprisoned                             1
text                                   1
or                                     9
under                                  1
papers                                 1
§                                      1
agent                                  1
shall                                  1
and                                    1
not                                    1
obtain                                 1
enabling                               1
fined                                  1
thereof                                2
crime                                  1
than                                   1
years                                  1
this                                   2
sum                                    1
18                                     1
states                                 3
writing                                2
purpose                                1
from                                   2
eited                                  1
forged                                 2
another                                1
title                                  1
document                               2
officer                                1
money                                  1
possess                                1
counterfeited                          1
defraud                                3
statute                                1
united                                 3
with                                   2
five                                   1
it                                     1
makes                                  1
a                                      1
provides                               1
agency                                 2
the                                    6
intent                                 2
section                                1
altered                                2
possession                             1
whoever                                1

Totals:                     63       107
