Token                          Frequency
-----------------------------  ---------
person                                 3
freedom                                2
passed                                 1
for                                    2
maintain                               1
its                                    1
rolls                                  1
understands                            1
open                                   1
of                                    17
although                               1
cover                                  1
stock                                  1
are                                   11
levels                                 2
appeal                                 1
governmental                           7
2011                                   2
government                             1
fraudster                              1
speaking                               1
these                                  3
information                            8
national                               1
pendency                               1
numerous                               1
or                                     5
privacy                                1
under                                  3
available                              2
regarding                              1
include                                1
not                                    2
conditions                             1
obtain                                 2
ownership                              1
tax                                    1
hamper                                 1
individually                           1
county                                 2
them                                   2
divorce/probate                        1
disclosure                             2
foia                                   7
own                                    1
records                               18
some                                   1
governs                                1
assumed                                1
different                              2
counterparts                           1
jurisdictions                          1
acts                                   1
courts                                 1
counties                               1
voter                                  1
states                                 1
most                                   2
examiner                               1
difficult                              1
exceptions                             2
slightly                               1
guidelines                             1
maintains                              1
suits                                  1
similar                                2
deemed                                 1
may                                    6
•                                     13
trust                                  1
requesting                             1
a                                      7
denied                                 2
access                                 2
up                                     1
passenger                              1
differ                                 1
fact                                   1
what                                   1
compiled                               1
original                               1
part                                   1
public                                 5
telephone                              1
maintained                             3
to                                    13
methods                                1
individual                             3
by                                     2
him                                    1
fraud                                  4
type                                   1
concerns                               1
procedures                             1
sources                                2
who                                    1
requests                               1
adopted                                1
level                                  1
his                                    1
any                                    1
primary                                1
three                                  1
invasion                               1
sets                                   1
investigation                          4
seriously                              1
be                                     3
however                                1
such                                   2
agencies                               1
property                               1
filing                                 1
and                                    6
that                                   8
copies                                 2
names                                  1
whole                                  1
often                                  1
operate                                1
constitutes                            1
areas                                  1
examiners                              2
known                                  1
disclosed                              1
release                                1
regulate                               1
raw                                    1
legal                                  1
can                                    2
have                                   1
specific                               2
one                                    1
catch                                  1
state                                  6
about                                  3
writing                                1
pertain                                1
through                                2
security                               1
from                                   3
includes                               1
requirements                           1
chooses                                1
while                                  1
because                                1
real                                   1
another                                1
following                              2
federal                                2
generally                              1
banking                                1
various                                1
lists                                  1
availability                           1
3.404                                  1
3.405                                  1
with                                   1
is                                     2
it                                     1
circumstances                          1
at                                     3
provides                               1
as                                     1
agency                                 5
the                                   30
registration                           1
in                                     5
general                                1
manual                                 2
versions                               2
ongoing                                1
which                                  2
prohibited                             1
an                                     4
county/                                1
local                                  3
act                                    5
very                                   3

Totals:                    179       403
