Token                          Frequency
-----------------------------  ---------
to                                     3
stated                                 1
auditor                                1
noncompliance                          1
fraud                                  3
must                                   2
whether                                1
auditors                               1
of                                     6
are                                    1
description                            1
any                                    1
describe                               1
prevention                             2
report                                 4
2011                                   1
on                                     1
programs                               1
control                                2
structure                              2
or                                     1
requires                               1
and                                    3
include                                1
404                                    1
company                                3
examiners                              1
each                                   2
management                             1
sarbanes-oxley                         1
acceptable                             1
scope                                  1
attest                                 1
weaknesses                             1
was                                    1
evaluation                             1
controls                               4
ternal                                 1
above                                  1
internal                               3
4.728                                  1
with                                   2
attesting                              1
annual                                 1
a                                      2
as                                     1
audit                                  2
the                                    7
addition                               1
deterrence                             1
in                                     4
section                                1
material                               2
manual                                 1
sec                                    1
an                                     1
testing                                1
assessment                             1
filed                                  1

Totals:                     59        98
