Token                          Frequency
-----------------------------  ---------
professionals                          1
they                                   2
person                                 1
for                                    2
cajole                                 1
threatening                            1
customer                               1
operation                              2
consolation                            2
of                                     5
slim                                   1
time                                   1
are                                    4
fail                                   1
on                                     2
2011                                   1
prizes                                 1
refused                                1
something                              1
worth                                  1
rooms                                  1
or                                     2
under                                  1
did                                    1
again                                  1
favorite                               1
without                                1
calls                                  1
many                                   1
not                                    1
appease                                1
authorities                            1
leading                                1
them                                   2
promises                               1
favor                                  1
complain                               1
telemarketers                          3
owners                                 1
some                                   3
different                              1
caller                                 2
typically                              1
routed                                 1
callers                                3
threats                                2
instances                              1
odds                                   1
personal                               1
paid                                   1
leave                                  1
ma                                     1
money                                  1
usually                                2
probably                               1
do                                     1
boiler                                 3
placate                                1
1.1715                                 1
just                                   1
a                                      7
back                                   1
already                                1
eventually                             1
weeks                                  1
up                                     2
route                                  1
item                                   1
having                                 1
method                                 1
elderly                                1
keep                                   1
progress                               1
to                                    10
con                                    1
transactions                           1
but                                    1
tactic                                 1
award                                  1
by                                     1
spoken                                 1
actually                               1
fraud                                  2
consumer                               1
used                                   1
though                                 1
has                                    2
who                                    1
more                                   2
police                                 1
ke                                     1
when                                   2
action                                 1
value                                  1
financial                              1
so                                     1
select                                 1
far                                    1
filing                                 1
and                                    5
arrive                                 1
intimidation                           1
company                                1
than                                   1
examiners                              1
town                                   1
citizens                               1
obfuscation                            1
causes                                 1
this                                   2
senior                                 1
room                                   3
legal                                  1
raid                                   1
call                                   1
perpetrators                           1
can                                    1
have                                   3
set                                    1
state                                  1
dealing                                1
departments                            1
from                                   1
through                                1
confronted                             1
hang                                   1
complaints                             2
turns                                  1
especially                             1
if                                     3
finding                                1
pay                                    1
four                                   1
catching                               1
regulators                             1
less                                   1
threatened                             1
with                                   4
is                                     2
five                                   1
alias                                  1
matter                                 1
communication                          1
poor                                   1
obfuscations                           1
the                                   12
customers                              2
in                                     4
women                                  1
manual                                 1
moved                                  2
prearranged                            1
months                                 1
irate                                  1
safety                                 1
chances                                1
registered                             1
anyone                                 1
an                                     1
furious                                1
operations                             1
their                                  2
haul                                   1
out                                    1

Totals:                    164       242
