Token                          Frequency
-----------------------------  ---------
to                                     4
automated                              1
for                                    1
filings                                1
benefit                                1
investors                              1
indexing                               1
visit                                  1
receipt                                1
by                                     3
its                                    1
who                                    1
of                                     3
more                                   1
are                                    2
corporations                           1
file                                   2
primary                                1
gathering                              1
on                                     2
required                               2
commission                             1
exchange                               1
be                                     2
information                            2
however                                1
others                                 1
form                                   1
such                                   1
so                                     1
or                                     1
submitted                              1
economy                                1
companies                              2
available                              1
time-sensitive                         1
and                                    7
not                                    1
that                                   2
system                                 2
corporate                              1
market                                 1
will                                   1
several                                1
even                                   1
securities                             2
forwarding                             1
10-ksb                                 1
data                                   1
retrieval                              1
collection                             1
purpose                                1
analysis                               2
fairness                               1
10-k                                   1
acceptance                             2
all                                    1
accelerating                           1
performs                               1
law                                    1
with                                   3
is                                     2
edgar                                  5
documents                              3
validation                             1
important                              1
www.sec.gov/edgar.shtml                1
a                                      1
dissemination                          1
as                                     1
the                                    8
electronic                             1
sec                                    4
increase                               1
efficiency                             1
public                                 1
collects                               1
filed                                  2

Totals:                     78       123
