Token                          Frequency
-----------------------------  ---------
need                                   2
threat                                 1
linda                                  1
verbalizes                             1
until                                  1
although                               1
time                                   1
2011                                   2
something                              1
right                                  1
serious                                1
books                                  2
how                                    1
he                                     2
few                                    2
2                                      1
1                                      1
simply                                 1
:                                      3
fellow                                 1
examples                               1
explain                                1
review                                 2
we                                     1
go                                     1
silent                                 1
mistakes                               1
common                                 1
before                                 2
made                                   2
sought                                 1
examiner                               2
de                                     4
critical                               1
easy                                   1
slightly                               1
could                                  1
worked                                 1
investigating                          1
do                                     2
bridges                                4
“                                      1
3.215                                  1
tone                                   1
reed                                   1
needs                                  1
confused                               1
later                                  1
a                                     14
3.216                                  1
introduces                             1
i                                     14
repeated                               1
rodriguez                              1
works                                  1
yes                                    3
assignment                             1
what                                   1
encounters                             1
part                                   1
overly                                 1
to                                    16
least                                  1
interviews                             1
by                                     1
long                                   1
must                                   2
who                                    1
any                                    1
stating                                1
interviewers                           1
be                                     6
think                                  1
get                                    4
so                                     2
and                                    9
that                                   4
failure                                1
encourage                              1
better                                 1
nodding                                1
doing                                  2
examiners                              2
example                                3
case                                   2
phase                                  1
make                                   1
can                                    3
department                             1
about                                  2
through                                1
setting                                1
response                               1
met                                    1
cautious                               1
following                              1
style                                  1
generally                              2
questioning                            1
introducing                            1
question                               1
employee                               1
all                                    1
threatened                             2
feel                                   2
thus                                   1
at                                     4
as                                     1
you                                    8
general                                2
unit                                   1
which                                  1
helping                                2
am                                     8
an                                     2
approach                               2
actual                                 1
certain                                1
our                                    2
out                                    1
person                                 2
for                                    5
accept                                 1
no                                     2
otherwise                              1
sufficient                             1
of                                    16
help                                   6
gathering                              1
on                                     5
only                                   1
working                                2
thoughts                               1
respondent                            13
information                            2
others                                 1
maybe                                  1
commitment                             5
or                                     4
establishing                           1
goal                                   1
not                                    4
logical                                1
satisfaction                           1
experienced                            1
will                                   1
silence                                1
ask                                    1
some                                   3
collins                                1
different                              1
might                                  3
examination                            1
don’t                                  1
assistance                             2
additionally                           1
most                                   2
effective                              2
commencement                           1
normally                               1
indirectly                             1
remaining                              1
me                                     3
mind                                   1
aloud                                  1
theme                                  5
ms                                     3
establish                              1
beings                                 1
loren                                  3
my                                     1
should                                 6
commences                              1
really                                 1
interview                             14
appendix                               1
stated                                 1
but                                    1
subjects                               1
being                                  2
fraud                                  6
procedures                             3
related                                1
prior                                  1
function                               1
more                                   1
incorporated                           1
action                                 1
developing                             1
investigation                          2
positive                               1
head                                   1
work                                   1
garza                                  4
such                                   1
certified                              2
columbo                                2
assist                                 1
here                                   3
requires                               1
himself                                2
bailey                                 2
rumpled                                1
company                                4
la                                     4
even                                   1
known                                  1
included                               1
perhaps                                1
this                                   4
mary                                   1
voice                                  1
specific                               2
have                                   4
one                                    2
state                                  1
theory                                 2
way                                    4
from                                   2
purpose                                6
i’m                                    2
during                                 1
if                                     2
purchasing                             3
with                                   2
application                            2
is                                    13
it                                     2
minutes                                2
conveyed                               1
matter                                 1
important                              1
your                                   2
nearly                                 1
the                                   56
know                                   1
in                                    12
section                                1
spend                                  1
human                                  1
manual                                 2
two                                    1
interviewer                           13
suspected                              1
wrong                                  1
interviewed                            1
first                                  1
step                                   1

Totals:                    248       594
