Token                          Frequency
-----------------------------  ---------
forth                                  1
accessed                               1
they                                   2
for                                    1
www.cybercrime.gov                     1
cyber-risk                             1
maintaining                            1
dos                                    1
of                                     9
materials                              2
search                                 2
among                                  1
criminal                               3
2011                                   1
on                                     3
government                             1
seizing                                1
homeland                               1
information                            4
others                                 1
searching                              1
national                               3
international                          2
privacy                                1
number                                 1
regarding                              2
entities                               1
system                                 1
crime                                  2
dhs                                    2
some                                   1
ccips                                  3
computer                               5
additionally                           1
excellent                              1
effective                              1
commerce                               1
private                                1
critical                               1
computers                              2
sections                               1
division                               3
ensure                                 1
site                                   2
entitled                               1
•                                      2
a                                      2
web                                    1
seizure                                2
electronic                             2
works                                  1
1.1901                                 1
obtaining                              1
fourth                                 1
including                              1
hacking                                1
public                                 2
infrastructure                         1
doj                                    1
sector                                 1
to                                     3
relating                               2
amendment                              1
transactions                           1
resources                              1
u.s                                    2
fraud                                  3
has                                    2
more                                   1
encryption                             1
primary                                1
crimes                                 2
cybercrime                             1
directly                               1
be                                     2
financial                              1
protection                             1
intellectual                           2
superb                                 1
property                               2
http://www.dhs.gov/xabout/structure/editorial_0839.shtm         1
code                                   1
and                                   12
investigations                         1
assets                                 1
that                                   1
program                                1
issues                                 3
examiners                              1
management                             1
internet                               2
legal                                  1
justice                                1
can                                    2
have                                   2
department                             2
set                                    1
evidence                               1
about                                  3
well                                   1
security                               4
cyber                                  3
response                               1
following                              2
federal                                1
ncsd                                   3
building                               1
is                                     1
with                                   1
www.cybercrime.gov/searching.html         1
at                                     2
provides                               1
as                                     2
cyberspace                             2
the                                   18
in                                     1
searches                               1
section                                2
manual                                 2
two                                    1
objectives                             1
address                                1
an                                     1
implementing                           1
their                                  1
also                                   1
found                                  1

Totals:                    127       226
