Token                          Frequency
-----------------------------  ---------
to                                     3
transactions                           1
harmful                                1
underselling                           1
1.736                                  1
cause                                  2
for                                    1
by                                     2
fraud                                  1
corrupt                                1
has                                    1
of                                     3
bribery                                1
are                                    1
principal                              1
his                                    1
sales                                  2
interest                               2
2011                                   1
sold                                   1
financial                              1
services                               3
victim                                 1
so                                     1
or                                     3
undersell                              1
he                                     3
and                                    2
associated                             1
corruption                             1
company                                3
examiners                              1
conflict                               1
can                                    2
goods                                  3
employer                               2
most                                   1
maintains                              1
types                                  1
employee                               1
too                                    1
just                                   1
is                                     1
with                                   1
schemes                                2
a                                      5
as                                     1
the                                    4
in                                     2
overpay                                1
manual                                 1
two                                    1
which                                  2
hidden                                 2
there                                  1
first                                  1

Totals:                     56        88
