Token                          Frequency
-----------------------------  ---------
to                                     3
might                                  1
result                                 1
taxpayer                               2
percent                                1
subject                                1
impose                                 1
fraud                                  4
u.s.c                                  1
underpayment                           3
of                                     5
title                                  1
if                                     2
government                             1
penalty                                2
6663                                   1
be                                     1
portion                                3
is                                     4
may                                    1
however                                1
attributable                           2
a                                      3
proving                                1
still                                  1
the                                    7
§                                      1
26                                     1
in                                     1
not                                    1
that                                   3
successful                             1
75                                     1
negligence                             1

Totals:                     34        64
