Token                          Frequency
-----------------------------  ---------
they                                   1
disbursing                             1
manager                                1
repaying                               1
for                                    5
brokerage                              1
accounting                             1
editors                                1
customer                               1
joyce                                  1
center                                 1
of                                     5
financing                              1
although                               1
are                                    1
among                                  1
sales                                  1
2011                                   1
on                                     1
worldwide                              1
preparing                              1
move                                   1
these                                  1
purchases                              1
services                               1
transfer                               3
selling                                1
or                                     2
companies                              1
ph.d                                   1
receiving                              1
loan                                   1
1                                      1
funds                                  2
$200,000                               1
professor                              1
trillion                               2
conducting                             1
assistance                             1
incaprera                              2
institutions                           2
interbank                              1
savings                                1
beneficiary                            1
according                              2
thank                                  1
personal                               1
dr                                     1
mr                                     1
c                                      1
firm                                   1
louisiana                              1
a                                      8
solvency—one                           1
dangerous                              1
electronic                             2
gain                                   1
loans                                  2
point                                  2
new                                    2
p                                      1
account                                1
electronically                         1
efficiency                             1
$100,000                               1
banks                                  1
to                                     8
proceeds                               1
transactions                           4
single                                 1
unions                                 1
instructions                           1
provide                                1
wish                                   1
moves                                  1
firms                                  1
fraud                                  4
lambert                                2
who                                    1
cpa                                    1
any                                    4
losses                                 1
bank                                   1
credit                                 1
primarily                              1
financial                              5
such                                   1
wire                                   3
cia                                    1
learn                                  1
and                                    9
investigations                         1
james                                  1
particularly                           1
cp                                     1
environment                            1
multi-state                            1
la                                     1
examiners                              1
day                                    1
securities                             1
this                                   1
insurance                              1
criminals                              1
can                                    1
one                                    1
manipulate                             1
from                                   1
analysis                               1
$3                                     1
business                               3
$2                                     1
destroy                                1
risk                                   1
real                                   1
enhance                                1
sharing                                1
federal                                1
instantaneous                          1
banking                                2
purchasing                             1
major                                  1
institution                            3
completing                             1
university                             1
is                                     4
at                                     2
as                                     1
capable                                1
the                                    8
in                                     2
section                                1
manual                                 1
orleans                                2
tremendous                             1
technologies                           1
opportunity                            1
increase                               1
operations                             1
their                                  2
also                                   1
average                                1
1.935                                  1
cfssp                                  1
estate                                 1

Totals:                    145       222
