Token                          Frequency
-----------------------------  ---------
they                                   1
for                                    1
liability                              1
corporation                            3
whether                                1
of                                     8
are                                    1
correct                                1
admission                              1
criminal                               1
2011                                   1
government                             3
voluntary                              7
essential                              1
or                                     1
done                                   1
steps                                  1
prosecution                            2
include                                1
not                                    4
precipitated                           1
1986                                   1
will                                   1
contractors                            3
disclosure                             9
knowledge                              1
made                                   2
decision                               1
attitude                               1
note                                   1
may                                    2
•                                      4
criteria                               2
prosecute                              1
news                                   1
a                                      4
come                                   1
factor                                 1
offending                              1
indications                            1
begun                                  1
dod                                    2
public                                 1
to                                     5
sector                                 1
transactions                           1
cause                                  1
individual                             1
integrity                              1
by                                     2
fraud                                  3
must                                   2
has                                    1
been                                   1
1.1920                                 1
after                                  1
contributing                           1
would                                  1
parties                                1
any                                    1
investigation                          2
certainly                              1
financial                              1
contractor                             2
wrongdoing                             1
damage                                 1
and                                    4
irregularities                         1
inform                                 1
that                                   4
strong                                 1
leak                                   1
program                                2
examiners                              1
even                                   1
does                                   2
allow                                  1
state                                  1
from                                   3
was                                    1
while                                  2
full                                   2
allows                                 1
wake                                   1
cooperation                            2
discipline                             1
employee                               1
exist                                  1
with                                   1
exempt                                 2
is                                     2
disclosures                            1
it                                     2
potential                              1
suspension                             1
the                                   16
in                                     3
soon                                   1
manual                                 1
immediate                              1
take                                   1
an                                     2
certain                                1
claim                                  2
out                                    1

Totals:                    105       191
