Token                          Frequency
-----------------------------  ---------
need                                   1
justified                              1
for                                    7
borrower                               3
higher                                 1
flipping                               7
house                                  3
its                                    1
whether                                1
shortly                                1
of                                     9
renovates                              1
over                                   1
time                                   4
are                                    2
scheme                                 1
report                                 1
on                                     1
industry                               1
groups                                 1
substantial                            1
reflective                             1
purchases                              1
thereafter                             1
consequences                           1
selling                                1
or                                     1
numerous                               1
neighborhood                           1
kitchen                                1
without                                1
purchased                              1
not                                    1
price                                  2
resold                                 1
then                                   2
low                                    1
appraisal                              2
review                                 1
home                                   2
dependent                              1
justify                                1
fraudulent                             1
short                                  2
twice                                  1
significant                            1
accurate                               1
usually                                1
buying                                 1
hard                                   1
flip                                   2
may                                    3
illegal                                4
later                                  1
a                                     18
true                                   1
living                                 1
cannot                                 1
process                                1
unaware                                1
artificially                           2
within                                 1
landscapes                             1
$100,000                               1
to                                     5
straw                                  1
transaction                            1
bathrooms                              1
lead                                   1
by                                     2
same                                   1
honest                                 1
fraud                                  1
long                                   1
been                                   1
has                                    2
who                                    1
necessarily                            1
takes                                  1
values                                 1
updated                                1
when                                   2
value                                  4
perfectly                              1
losses                                 1
sells                                  1
july                                   1
resells                                2
$250,000                               1
key                                    1
be                                     3
work                                   1
however                                2
condition                              2
watch                                  1
property                              10
properties                             1
period                                 2
cost                                   1
and                                   13
that                                   6
market                                 3
inspecting                             1
determining                            1
day                                    1
known                                  1
example                                1
make                                   3
this                                   1
other                                  1
can                                    1
yard                                   1
becomes                                1
legitimate                             1
investor                               2
way                                    1
well                                   1
business                               1
completely                             1
real                                   2
representations                        1
fine                                   1
devastating                            1
all                                    1
individuals                            1
profit                                 2
is                                    11
it                                     4
at                                     4
as                                     1
inflated                               2
the                                   20
in                                     9
buys                                   1
around                                 1
two                                    1
months                                 1
renovations                            1
which                                  1
accomplice                             1
there                                  1
an                                     8
increase                               2
high                                   1
$50,000                                1
also                                   2
estate                                 2

Totals:                    147       307
