Token                          Frequency
-----------------------------  ---------
total                                  4
for                                    3
deposit                                3
no                                     1
brokerage                              1
received                               1
checks                                 1
deposits                               6
of                                     4
are                                    1
accepted                               1
ticket                                 1
on                                     2
only                                   2
these                                  1
services                               1
or                                     3
deposited                              1
under                                  1
companies                              1
loan                                   1
include                                1
not                                    1
1                                      1
funds                                  1
titles                                 1
deducts                                1
split                                  1
some                                   1
subject                                2
made                                   1
use                                    1
savings                                1
net                                    1
paid                                   1
consider                               1
trading                                1
look                                   1
payment                                1
a                                      2
accumulation                           1
should                                 2
additional                             1
practice                               1
account                                4
notes                                  1
maintained                             1
to                                     4
but                                    1
unions                                 1
subjects                               1
investigator                           1
by                                     1
him                                    1
computing                              1
type                                   1
used                                   1
been                                   1
must                                   1
amount                                 2
future                                 1
fictitious                             1
bank                                   2
investigation                          1
credit                                 1
be                                     2
such                                   1
consist                                1
controlled                             1
property                               1
and                                    4
that                                   2
amounts                                1
items                                  2
names                                  1
cash                                   2
included                               1
this                                   1
have                                   2
trustee                                1
investment                             1
because                                1
hand                                   1
during                                 1
if                                     1
trusts                                 1
placed                                 1
all                                    1
lists                                  1
depositories                           1
houses                                 1
is                                     1
accounts                               3
into                                   1
as                                     2
the                                    8
in                                     6
which                                  1
an                                     1
target                                 1
increase                               1
special                                2
also                                   2

Totals:                    103       158
