Token                          Frequency
-----------------------------  ---------
to                                     2
causing                                1
for                                    1
te                                     1
by                                     1
diminished                             1
who                                    1
of                                     3
results                                1
his                                    1
$500,000                               1
interest                               1
approximately                          1
value                                  1
margin                                 1
had                                    1
these                                  1
services                               1
selling                                1
underbillings                          1
victim                                 1
or                                     2
companies                              2
he                                     1
fair                                   1
size                                   1
discount                               1
many                                   1
market                                 1
company                                1
even                                   1
example                                1
this                                   1
outside                                1
upon                                   1
loss                                   2
have                                   1
interests                              1
goods                                  1
employer                               1
real                                   1
organization                           1
sell                                   1
below                                  1
depending                              1
employee                               1
profit                                 1
it                                     1
a                                      5
at                                     1
the                                    3
below-market                           1
in                                     3
which                                  1
hidden                                 2
an                                     1
prices                                 1
employees                              1
disposed                               1
esta                                   1

Totals:                     60        75
