Token                          Frequency
-----------------------------  ---------
2008                                   1
accessed                               2
using                                  1
advocacy                               1
for                                    2
e-mail                                 1
its                                    1
people                                 1
historic                               1
of                                    23
are                                    1
stock                                  1
principal                              1
search                                 1
interest                               1
laws                                   1
2011                                   1
on                                     4
feature                                1
commission                             2
exchange                               3
sold                                   1
these                                  2
202                                    1
listed                                 1
information                            5
reported                               1
violating                              1
form                                   1
national                               1
or                                     3
cease-and-desist                       1
companies                              2
include                                1
obtain                                 1
system                                 4
ownership                              1
publicinfo@sec.gov                     1
then                                   1
will                                   2
records                                4
some                                   1
owners                                 1
introduction                           1
idea                                   4
offered                                1
events                                 1
made                                   1
data                                   1
most                                   1
contact                                1
significant                            1
maintains                              2
registrations                          1
convictions                            1
september                              1
files                                  2
•                                      8
edgar                                  3
documents                              1
a                                      6
eventually                             1
electronic                             2
stockholders                           1
replace                                1
relationship                           1
history                                1
new                                    1
10                                     1
including                              1
utility                                1
speeches                               1
archive                                1
public                                 3
directors                              2
3.444                                  1
actions                                2
filed                                  1
to                                     8
attorneys                              1
percent                                1
arrests                                1
filings                                3
investors                              1
injunctions                            1
become                                 1
by                                     2
firms                                  2
studies                                1
fraud                                  2
capital                                1
accountants                            1
sources                                1
prior                                  1
www.sec.gov                            1
pertains                               1
provisions                             1
more                                   1
corporations                           1
description                            2
official                               2
applications                           1
investigation                          1
taken                                  1
closed-end                             1
be                                     4
financial                              1
revocations                            1
reports                                1
such                                   1
refusals                               1
properties                             1
denials                                1
and                                   22
sale                                   1
copies                                 1
corporate                              1
registrant                             2
company                                1
than                                   1
against                                1
examiners                              1
orders                                 3
securities                             8
this                                   1
stop                                   1
obtained                               1
other                                  2
can                                    3
paper                                  1
testimony                              1
investor                               1
state                                  1
beneficial                             1
sentences                              1
through                                2
security                               1
education                              1
stocks                                 1
investment                             1
businesses                             1
business                               2
online                                 1
officers                               2
following                              1
federal                                1
interactive                            1
supplement                             1
statements                             1
suspensions                            1
below                                  1
551-8090                               1
individuals                            1
office                                 1
with                                   3
it                                     1
website                                1
indictments                            1
important                              1
moreover                               1
at                                     4
as                                     1
the                                   19
in                                     3
manual                                 1
which                                  1
registered                             1
sec                                   10
identification                         4
an                                     1
special                                1
discussed                              1
certain                                1
first                                  1
also                                   3
changes                                1

Totals:                    176       338
