Token                          Frequency
-----------------------------  ---------
total                                  1
using                                  2
irregularity                           1
greater                                1
benefit                                1
incentive                              1
knowingly                              1
slipped                                1
higher                                 1
its                                    1
occurs                                 1
2011                                   2
year                                   1
receives                               1
commission                             1
these                                  1
books                                  1
misrepresentation                      2
death                                  1
companies                              1
premium/policy                         1
he                                     1
worthless                              1
few                                    1
quality                                1
own                                    1
each                                   1
knowledge                              2
piggybacking                           2
events                                 1
made                                   2
examiner                               1
date                                   1
life                                   1
motor                                  1
current                                1
usually                                3
tell                                   1
do                                     1
license                                1
improper                               6
•                                      4
payment                                2
a                                     10
ones                                   2
gain                                   2
field                                  1
compensation                           2
history                                1
incurring                              1
new                                    8
including                              1
what                                   2
nothing                                1
unaware                                1
keep                                   1
to                                    21
transactions                           2
cemetery                               1
regulations                            1
driving                                1
insurable                              1
by                                     3
aware                                  1
long                                   1
must                                   1
has                                    1
long-range                             1
policies                               8
expenses                               1
amount                                 1
takes                                  1
values                                 1
personnel                              1
medical                                1
would                                  1
taken                                  1
comply                                 1
be                                     3
financial                              5
claims                                 1
charges                                1
submit                                 1
so                                     2
possibility                            1
cost                                   1
agent                                  5
preferred                              1
much                                   1
reduce                                 1
irregularities                         2
and                                    7
salesman                               1
that                                   6
built-up                               1
associated                             1
names                                  1
better                                 1
than                                   1
examiners                              2
example                                2
insurance                             10
can                                    3
coverages                              2
existing                               3
well                                   1
through                                1
businesses                             1
business                               2
leaving                                1
bonuses                                1
commissions                            2
following                              1
performance                            2
pay                                    1
accidental                             1
administrative                         1
employee                               1
makes                                  1
surety                                 2
as                                     5
falsely                                1
representative                         1
never                                  1
high-risk                              1
coverage                               2
there                                  1
an                                     5
off                                    1
claim                                  2
certain                                1
they                                   1
birth                                  1
reason                                 1
for                                   11
high-pressure                          1
no                                     2
automobile                             2
determine                              1
involve                                1
unlawful                               2
course                                 1
understands                            1
of                                    13
are                                    3
sales                                  4
on                                     4
false                                  3
fully                                  1
information                            3
extra                                  1
or                                     7
done                                   1
hopes                                  1
bonds                                  2
prevent                                1
reality                                1
without                                2
not                                    2
record                                 1
obtain                                 6
funds                                  2
insured                                5
memberships                            1
will                                   4
furthermore                            1
delay                                  1
position                               1
might                                  4
home                                   2
accident                               1
techniques                             2
tombstones                             1
apparent                               1
paid                                   1
normally                               1
cheaper                                2
twisting                               2
frequently                             1
prospective                            2
submits                                1
schemes                                1
cases                                  1
policyholder                           1
should                                 1
suspended                              1
process                                1
additional                             2
club                                   1
finance                                1
method                                 1
filed                                  1
produce                                1
literally                              1
replacement                            2
apply                                  1
old                                    1
but                                    1
noncompliance                          1
equity                                 5
individual                             2
buy                                    1
transaction                            1
being                                  2
little                                 1
travel                                 1
since                                  2
jurisdiction                           1
used                                   1
skip                                   1
fraud                                  5
where                                  1
prior                                  2
exceeds                                1
sliding                                2
his                                    4
1.1104                                 1
1.1105                                 1
when                                   1
primary                                1
fictitious                             3
value                                  2
writes                                 2
relates                                1
deceive                                1
contract                               1
means                                  1
statement                              1
tombstone                              2
fined                                  1
issues                                 1
company                                4
called                                 1
policy                                 3
town                                   1
known                                  1
management                             1
ever                                   1
churning                               2
increased                              1
have                                   1
agents                                 1
issue                                  1
writing                                1
from                                   3
improve                                2
applicable                             1
requirements                           1
while                                  1
bond                                   1
risk                                   1
rate                                   2
order                                  2
pool                                   2
if                                     3
increases                              1
purchasing                             1
underwriting                           2
profit                                 1
with                                   3
is                                    10
it                                     2
funding                                4
annual                                 2
standard                               1
premium                                4
into                                   1
agency                                 1
the                                   42
customers                              1
intent                                 1
in                                     8
manual                                 2
away                                   1
term                                   1
address                                1
hidden                                 1
insureds                               1
guarantee                              1
benefits                               1
their                                  1
first                                  1
also                                   2
occur                                  3

Totals:                    284       580
