Token                          Frequency
-----------------------------  ---------
greater                                1
minimal                                1
free                                   1
search                                 1
2011                                   1
these                                  2
intelligence                           4
serve                                  1
going                                  1
patterns                               2
organized                              1
companies                              2
available                              1
.                                      1
further                                1
trademark                              1
ucc                                    1
i2                                     1
theft                                  1
computer                               1
analysts                               1
data                                   5
indicate                               1
designed                               1
relationships                          2
d                                      1
may                                    1
b                                      1
c                                      1
needs                                  1
a                                      4
multiplier                             2
electronic                             3
combined                               1
new                                    1
what                                   1
produces                               1
electronically                         1
newspapers                             1
extracted                              1
public                                 1
competitor                             1
to                                     5
libraries                              1
transactions                           1
resources                              1
provide                                1
arsenal                                1
by                                     3
software                               4
facts                                  3
processing                             1
key                                    1
be                                     2
financial                              1
generates                              1
and                                   11
that                                   1
than                                   1
against                                1
examiners                              3
case                                   1
example                                2
large                                  2
generate                               2
can                                    5
about                                  2
understanding                          1
scientists                             1
analysis                               1
business                               2
chapter                                2
organization                           1
headed                                 1
bankruptcies                           1
uncovering                             1
types                                  2
all                                    1
confidential                           1
functions                              1
makes                                  1
at                                     1
track                                  1
as                                     1
notebook                               1
which                                  3
effect                                 2
regional                               1
an                                     3
they                                   1
for                                    3
diverse                                1
spy                                    1
of                                    15
authors                                1
are                                    2
directories                            1
among                                  1
criminal                               1
on                                     2
information                            6
programs                               2
or                                     1
national                               1
powerful                               1
include                                1
many                                   2
sitting                                1
visual                                 1
inputs                                 1
performed                              1
reporting                              1
records                                1
some                                   2
journalistic                           1
newspaper                              1
cross                                  1
accessing                              1
most                                   1
easily                                 1
ly                                     1
products                               1
access                                 1
frequent                               1
research                               2
really                                 1
databases                              2
capabilities                           1
directors                              1
telephone                              1
standing                               1
staggering                             1
truly                                  1
but                                    1
individual                             1
filings                                3
compilations                           2
show                                   1
patent                                 3
fraud                                  3
sources                                4
together                               1
related                                1
translated                             1
tools                                  2
more                                   1
his                                    1
police                                 1
when                                   3
investigation                          2
applications                           1
analyst                                3
easier                                 1
intellectual                           1
property                               1
linkages                               1
1.811                                  1
corporate                              3
cd-roms                                1
contain                                1
popular                                1
output                                 1
this                                   1
other                                  3
pieced                                 1
direction                              1
one                                    2
unearthing                             1
insight                                1
officer/director                       1
contained                              2
analytical                             2
from                                   2
includes                               1
network                                1
online                                 2
magazine                               1
because                                1
displays                               1
if                                     1
between                                1
is                                     5
university                             1
those                                  1
it                                     1
check                                  1
task                                   1
potential                              1
the                                   19
offer                                  1
in                                     7
searches                               1
section                                2
database                               1
manual                                 3
hidden                                 1
local                                  1
themselves                             1
also                                   1
o/d                                    1

Totals:                    200       341
