Token                          Frequency
-----------------------------  ---------
particular                             1
misappropriated                        1
accounting                            12
flow                                   1
occurs                                 1
2011                                   1
right                                  1
these                                  1
asset                                  2
how                                    1
+                                      1
number                                 1
components                             1
referred                               1
examples                               1
owners                                 2
=                                      1
review                                 1
ways                                   1
disappearance                          1
reasonably                             1
theft                                  1
double-entry                           1
made                                   2
use                                    1
examiner                               2
attempted                              1
document                               1
leave                                  1
side                                   2
equation                               2
usually                                1
entries                                5
left                                   1
sheet                                  1
dr                                     1
look                                   1
may                                    1
transactional                          1
detecting                              1
documents                              1
needs                                  1
a                                     18
debits                                 3
cannot                                 1
up                                     1
t                                      3
expense                                4
concealment                            1
equities                               1
nothing                                1
documentation                          1
decrease                               2
to                                     8
methods                                1
debit-and-credit                       1
transactions                           7
detail                                 1
both                                   1
basis                                  2
become                                 2
simplest                               1
categorize                             1
by                                     2
who                                    1
balance                                1
financial                              2
mysterious                             1
$5,000                                 3
1.103                                  1
listings                               1
period                                 1
and                                    8
cr                                     1
that                                   3
assets                                 1
often                                  2
efforts                                1
than                                   1
cash                                   2
examiners                              1
example                                1
large                                  1
legal                                  2
can                                    1
legitimate                             1
understanding                          2
weaknesses                             1
through                                2
journal                                1
following                              1
statements                             1
debit                                  3
all                                    1
accounts                              12
thus                                   1
provides                               1
as                                     4
audit                                  1
general                                1
liabilities                            1
discovering                            1
categorized                            1
charge                                 1
which                                  1
source                                 2
an                                     7
increase                               2
ledger                                 1
they                                   1
for                                    8
liability                              2
receipt                                1
conceal                                1
chronological                          1
of                                    16
help                                   1
are                                    8
report                                 1
only                                   1
information                            1
journals                               1
form                                   1
searching                              1
numerous                               1
or                                     1
steps                                  1
like                                   1
receiving                              1
record                                 1
start                                  1
them                                   2
then                                   2
will                                   1
recorded                               2
records                                3
credits                                3
most                                   1
posted                                 1
followed                               1
labeling                               1
typical                                1
genuine                                1
internal                               1
similar                                1
process                                1
summarized                             1
account                                8
conversely                             1
but                                    1
equity                                 2
transaction                            1
finds                                  1
invoice                                1
fraud                                  4
every                                  1
looks                                  1
more                                   1
trail                                  1
investigation                          1
credit                                 3
cycle                                  2
appropriate                            1
such                                   1
letter                                 1
easier                                 1
format                                 2
requires                               1
amounts                                2
owner                                  1
this                                   1
efficient                              1
have                                   2
specific                               1
illustrated                            1
one                                    2
way                                    1
affect                                 1
while                                  1
corresponding                          1
below                                  1
suspect                                1
various                                2
major                                  1
find                                   1
revenue                                2
perpetrator                            1
is                                     5
with                                   2
check                                  1
the                                   28
in                                     9
concepts                               1
manual                                 1
term                                   1
fundamental                            1
their                                  1

Totals:                    197       397
