Token                          Frequency
-----------------------------  ---------
need                                   1
professionals                          1
using                                  1
passed                                 1
deductible                             2
parts                                  3
colliding                              1
its                                    1
passengers                             1
over                                   4
time                                   1
although                               1
financing                              1
free                                   1
scheme                                13
predetermined                          1
2011                                   3
responsibility                         1
turn                                   1
repaired                               2
once                                   1
waiting                                1
plate                                  1
shown                                  1
companies                              1
organized                              2
number                                 1
loan                                   1
calls                                  1
shows                                  1
purchased                              1
observed                               1
bit                                    1
ownership                              1
30                                     1
arranged                               1
crime                                  1
own                                    1
abandoned                              1
relies                                 1
theft                                  2
minimum                                1
swipe                                  2
made                                   1
use                                    1
expensive                              1
run                                    3
abruptly                               1
resulting                              1
absolute                               1
document                               1
advised                                1
easy                                   1
side                                   2
bodily                                 1
claim—usually                          1
usually                                2
left                                   1
do                                     1
intersection                           1
single-car                             1
may                                    2
payment                                1
whatever                               1
a                                     34
front                                  2
fault                                  2
up                                     1
billing                                1
new                                    3
days                                   1
incur                                  1
endeavor                               1
waved                                  1
stripped                               1
exists                                 2
inflate                                1
having                                 1
down                                   2
to                                    26
body                                   1
transactions                           3
squat                                  1
basis                                  1
vin-switch                             1
driving                                1
busy                                   1
lead                                   2
by                                     4
same                                   2
long                                   1
enough                                 1
doesn’t                                2
policies                               1
has                                    1
amount                                 1
after                                  3
30-day                                 1
estimated                              1
cars                                   3
intentionally                          1
collide                                1
notified                               1
taken                                  1
paying                                 1
be                                     7
financial                              3
reports                                2
collecting                             2
involves                               6
claims                                 1
so                                     1
victim                                 3
establishments                         1
issuance                               1
swoop                                  1
replaced                               1
cost                                   1
helpful                                1
posting                                2
and                                   24
that                                  11
involved                               3
often                                  1
maximum                                3
than                                   1
cash                                   1
several                                1
examiners                              3
previously                             1
case                                   1
foreign                                1
make                                   1
pound                                  1
does                                   1
insurance                             13
car                                    5
legal                                  1
invention                              1
model                                  1
can                                    1
set                                    1
purchase                               1
business                               1
appears                                1
lane                                   1
area                                   1
hoping                                 1
waits                                  1
showing                                1
attention                              1
multiple                               1
outstanding                            1
lanes                                  1
all                                    2
export                                 1
thus                                   1
give-ups                               1
makes                                  1
at                                     1
as                                     3
inflated                               1
abandons                               1
wrecked                                1
which                                  5
coverage                               1
there                                  2
an                                    10
claim                                  2
rear-ends                              1
staged                                 3
competition                            1
very                                   1
damaged                                1
involvement                            1
left-turn                              1
they                                   2
person                                 3
examine                                1
for                                   10
accept                                 2
automobile                             3
no                                     2
smuggling                              1
involve                                1
perpetrated                            2
bother                                 1
of                                    18
cover                                  1
certificate                            2
are                                   10
drive                                  1
file                                   1
vin                                    2
report                                 1
on                                     8
only                                   1
vehicles                               2
industry                               1
move                                   1
sold                                   2
reported                               3
forcing                                1
or                                     4
waving                                 1
again                                  1
phantom                                2
adjuster                               1
not                                    4
many                                   1
damages                                2
insured                                2
thinking                               1
then                                   6
will                                   4
auto                                   1
small                                  1
some                                   2
cross                                  1
drivers                                2
port                                   1
speeds                                 1
getting                                1
accident                              15
uncovered                              1
homeowner                              1
don’t                                  1
merge                                  1
vehicle                               33
most                                   1
proof                                  1
switch                                 1
finally                                1
road                                   1
occurred                               1
collusion                              1
costs                                  1
clear                                  1
normally                               1
title                                  2
paid                                   1
authorizes                             1
purposely                              2
destroyed                              1
shipped                                1
denies                                 1
stolen                                 6
just                                   2
switched                               1
schemes                                5
cases                                  1
collected                              1
additional                             1
injury                                 1
cut                                    1
within                                 1
settle                                 2
shop                                   3
but                                    2
cause                                  1
send                                   1
second                                 2
sometimes                              3
location                               1
innocent                               1
being                                  2
variation                              1
investigator                           1
little                                 1
contains                               1
him                                    1
actually                               1
where                                  2
used                                   2
fraud                                 10
counterfeit                            1
impact                                 1
though                                 1
been                                   1
motivated                              1
1.1107                                 1
1.1108                                 1
witnesses                              2
were                                   1
more                                   1
his                                    2
police                                 5
hit                                    3
when                                   3
1.1106                                 1
three                                  1
rings                                  2
repair                                 5
work                                   2
$1000                                  1
victims                                1
prevalent                              1
damage                                 2
property                               2
rental                                 2
himself                                1
environment                            1
injuries                               1
rear-ended                             1
company                                2
popular                                1
owner                                  5
policy                                 1
even                                   1
known                                  1
causes                                 1
this                                  10
ditching                               2
stop                                   1
perpetrators                           2
other                                  3
highway                                1
have                                   3
paper                                  3
one                                    1
becomes                                1
from                                   1
believe                                1
while                                  2
was                                    1
because                                1
another                                1
accidents                              3
culprits                               1
driven                                 1
driver                                 6
drives                                 1
find                                   1
between                                1
less                                   1
perpetrator                            5
is                                    27
with                                   8
attempting                             1
it                                     9
added                                  1
gets                                   1
into                                   2
the                                   82
past                                   2
in                                    17
low-risk                               1
manual                                 3
hides                                  1
away                                   1
two                                    3
opportunity                            1
rid                                    1
identification                         1
merging                                2
special                                1
their                                  2
also                                   3
occur                                  1

Totals:                    359       910
