Token                          Frequency
-----------------------------  ---------
to                                     1
additionally                           1
being                                  1
about                                  1
particular                             1
lead                                   1
complaints                             3
of                                     3
competing                              1
interest                               1
if                                     1
file                                   1
favored                                2
employee                               1
is                                     1
may                                    2
vendor                                 2
a                                      3
the                                    2
and                                    1
then                                   1
service                                1
conflict                               1
tips                                   1
vendors                                1
discovery                              1

Totals:                     26        36
