Token                          Frequency
-----------------------------  ---------
particular                             1
materials                              1
search                                 1
2011                                   3
virgin                                 1
government                             1
favorable                              1
asked                                  1
estonia                                1
once                                   1
unnecessary                            1
number                                 1
exemplification                        1
.                                      1
transmission                           1
requested                              3
european                               1
letters                                6
discovery                              1
review                                 1
handling                               1
seeking                                1
execution                              3
laundering                             1
authority                              4
obtains                                1
write                                  1
usually                                1
france                                 1
investigated                           1
oia                                   16
italy                                  1
hungary                                1
sweden                                 1
may                                    2
a                                     16
electronic                             1
poland                                 1
brazil                                 1
returned                               1
banks                                  1
hong                                   1
transactions                           3
resources                              1
ca                                     1
competent                              1
least                                  1
offenses                               1
by                                     8
kong                                   1
morocco                                1
has                                    1
venezuela                              1
suspicion                              1
affairs                                2
facts                                  1
any                                    2
bank                                   4
motion                                 1
exemplars                              1
be                                     9
financial                              1
execute                                2
editing                                1
coun                                   1
and                                   33
country                                6
particularly                           1
involved                               1
names                                  5
australia                              1
examiners                              4
example                                1
philippines                            1
guidance                               2
does                                   1
justice                                2
montserrat                             1
department                             1
evidence                               4
vincent                                1
through                                3
business                               4
meets                                  1
argentina                              1
following                              2
possible                               2
questioning                            1
treaty                                 1
showing                                1
defendant                              1
all                                    1
non-technical                          1
universally                            1
at                                     2
as                                     9
draft                                  3
which                                  1
an                                     1
proposed                               1
appearance                             2
ireland                                1
no                                     1
thailand                               1
court                                 10
of                                    27
authenticity                           1
on                                     1
central                                1
support                                1
or                                    12
czech                                  1
questions                              1
channels                               2
include                                3
russian                                1
committed                              1
recorder                               1
then                                   3
will                                   3
records                                5
austria                                1
waiver                                 1
assistance                             9
specifics                              1
freezing                               1
followed                               2
recover                                1
tobago                                 1
normally                               1
grenadines                             1
compelled                              2
counsel                                1
identifying                            2
held                                   1
quicker                                1
british                                1
requesting                             1
nevis                                  1
luxembourg                             1
account                                1
method                                 1
mlats                                  4
fishing                                1
force                                  1
follows                                3
jamaica                                1
second                                 1
being                                  1
u.s                                    7
fraud                                  5
procedures                             2
spain                                  1
more                                   1
surveillance                           1
request                                7
when                                   1
crimes                                 1
official                               1
investigation                          4
required                               2
bahamas                                1
preferable                             1
republic                               1
approve                                1
appropriate                            2
such                                   3
team                                   1
mlat                                   1
filing                                 1
presents                               1
copies                                 1
proceedings                            1
executing                              1
this                                   1
release                                1
from                                   3
requirements                           1
forwards                               1
authenticate                           2
japan                                  1
if                                     8
relevant                               1
between                                1
is                                    12
it                                     4
depositions                            1
similarly                              1
into                                   1
agency                                 2
offer                                  1
in                                    16
oath                                   1
netherlands                            1
panama                                 1
two                                    1
etc                                    1
determines                             2
caicos                                 2
romania                                1
countries                              3
lucia                                  1
forward                                1
cayman                                 2
liechtenstein                          1
place                                  1
signs                                  1
how                                    1
international                          2
under                                  3
finland                                1
transmits                              4
entities                               2
calls                                  1
memorandum                             1
treaties                               5
documentary                            1
try                                    2
simple                                 1
use                                    3
states                                 3
penalties                              1
witness                                3
resulting                              1
kitts                                  1
kingdom                                1
illicit                                3
numbers                                1
written                                1
uruguay                                1
procedure                              3
•                                     33
approves                               1
documents                              7
reasonable                             1
cyprus                                 1
either                                 1
barbados                               1
south                                  1
part                                   1
narcotics                              1
world                                  1
to                                    30
relating                               1
both                                   1
attend                                 1
provide                                1
interviews                             1
germany                                1
exemplar                               1
expedition                             1
submit                                 1
whose                                  1
mexico                                 1
diplomatic                             2
examiner/prosecutor                    1
issuance                               1
belgium                                1
assets                                 2
that                                   5
anguilla                               1
than                                   1
grenada                                1
islands                                6
case                                   1
handwriting                            1
foreign                               19
english                                1
legal                                  5
result                                 1
can                                    2
prosecutor                             4
trinidad                               1
well                                   1
businesses                             1
tracing                                3
completeness                           1
federal                                1
seizures                               1
federation                             1
question                               1
consent                                1
accounts                               1
you                                    3
needed                                 1
representative                         1
provided                               1
certain                                1
out                                    1
involvement                            1
via                                    1
magistrate                             1
for                                   21
people                                 1
whether                                3
avoid                                  2
certificate                            1
are                                    5
accepted                               1
nada                                   1
apostille                              1
file                                   2
bilateral                              1
exchange                               1
information                            9
problems                               1
form                                   1
minister                               1
director                               1
receiving                              1
not                                    3
present                                1
obtain                                 2
sar                                    1
language                               1
ask                                    1
addresses                              1
inspect                                1
might                                  2
translation                            3
courts                                 5
judge                                  2
union                                  1
money                                  1
india                                  1
lithuania                              1
want                                   2
united                                 4
verbatim                               1
responsible                            2
signed                                 4
extradition                            1
turks                                  2
barbuda                                1
dominica                               1
should                                 4
saint                                  3
obtaining                              3
mutual                                 4
phrases                                1
belize                                 1
transcript                             1
send                                   2
offshore                               1
determination                          1
together                               1
been                                   1
translated                             1
witnesses                              3
requests                               7
colombia                               1
prosecuted                             1
proper                                 4
concerning                             2
korea                                  1
refusal                                1
3.853                                  1
3.852                                  1
antigua                                1
letter                                12
3.854                                  1
permission                             1
formal                                 3
clerk                                  3
even                                   1
efficient                              1
call                                   1
other                                  6
have                                   4
specific                               1
testimony                              2
one                                    4
state                                  1
currently                              1
israel                                 1
another                                2
responsiveness                         1
order                                  2
during                                 1
notify                                 1
rogatory                              18
switzerland                            2
making                                 2
participate                            1
offense                                1
africa                                 1
certificates                           1
office                                 2
with                                   3
circumstances                          1
matter                                 1
greece                                 1
the                                  101
latvia                                 1
searches                               1
egypt                                  1
manual                                 3
term                                   1
confuse                                1
uses                                   1
turkey                                 1
channel                                1

Totals:                    402      1042
