Token                          Frequency
-----------------------------  ---------
using                                  4
etc                                    1
noted                                  2
augment                                1
spot                                   1
matches                                1
although                               1
e.g                                    1
reduced                                1
search                                 9
2011                                   2
bureau                                 1
these                                  3
once                                   1
under                                  2
differentiate                          1
unnecessary                            1
number                                 6
available                              3
partial                                1
header                                 2
few                                    1
differentiating                        1
system                                 1
neighbors                              2
bankruptcy                             3
mechanisms                             1
assumed                                2
typically                              1
liens                                  2
common                                 4
before                                 1
data                                   1
states                                 3
use                                    4
examiner                               5
date                                   4
dmv                                    2
impractical                            1
personal                               1
inquiry                                1
could                                  1
numbers                                3
motor                                  2
current                                4
entries                                1
1999                                   1
may                                    8
previous                               1
a                                     12
emergence                              1
seek                                   1
up                                     1
field                                  1
history                                1
either                                 1
including                              1
imposes                                1
produces                               1
corporate/limited                      1
public                                 1
confirm                                2
keep                                   2
to                                    22
congress                               1
both                                   1
basis                                  1
provide                                3
become                                 1
good                                   1
by                                     5
requiring                              1
impossible                             1
enough                                 1
identified                             1
same                                   1
has                                    2
who                                    2
nevertheless                           1
conduct                                2
corporations                           1
updated                                1
any                                    1
ordering                               1
partnership                            1
be                                    13
reports                                1
claims                                 1
however                                5
identities                             1
3.520                                  1
cost                                   1
and                                   12
that                                  10
particularly                           1
involved                               1
associated                             1
names                                  4
better                                 1
3.519                                  1
doing                                  1
examiners                              2
maximize                               1
legal                                  1
update                                 1
valid                                  1
forwarding                             1
irs                                    1
photographs                            1
can                                    9
department                             2
about                                  1
abbreviated                            1
businesses                             2
business                              14
released                               1
hand                                   1
chapter                                1
federal                                2
name                                  13
types                                  2
locate                                 2
all                                    2
activity                               2
individuals                            3
law                                    2
emerged                                1
moreover                               1
at                                     1
as                                    10
you                                    1
methodology                            1
which                                  2
seven                                  1
source                                 1
an                                     8
increase                               1
out                                    2
they                                   3
birth                                  2
yield                                  1
for                                    5
no                                     1
court                                  2
name/doing                             1
people                                 4
truncation                             1
text-string                            1
of                                    17
avoid                                  2
are                                    9
file                                   5
among                                  1
initial                                1
social                                 7
www.irs.gov                            1
only                                   1
on                                     4
whereabouts                            1
vehicles                               2
activities                             1
sole                                   1
opt                                    3
occupant                               1
information                           14
services                               1
searching                              1
or                                    10
national                               1
identify                               1
privacy                                2
powerful                               2
third                                  1
include                                1
not                                    5
record                                 1
tax                                    4
county                                 1
them                                   2
will                                   2
disclosure                             1
years                                  2
ask                                    1
records                               13
some                                   4
drivers                                3
accessing                              2
conducting                             1
disclosing                             1
subject                                1
counties                               2
voter                                  3
most                                   4
techniques                             1
express                                1
identity                               1
mind                                   2
note                                   1
frequently                             2
vendor                                 1
return                                 2
true                                   1
unknown                                1
should                                 4
amended                                3
point                                  1
valuable                               1
additional                             1
attached                               1
headers                                2
but                                    2
old                                    1
restrictions                           2
individual                             3
second                                 2
last                                   3
filings                                5
uncover                                1
authorization                          1
entered                                1
where                                  1
used                                   5
fraud                                  3
been                                   1
almost                                 1
contacted                              1
tools                                  4
level                                  1
results                                2
gather                                 1
practically                            1
fictitious                             3
exact                                  1
longer                                 1
useful                                 3
investigation                          2
required                               2
credit                                 5
protection                             1
locator                                4
appropriate                            1
such                                   5
means                                  1
discover                               2
enter                                  1
statement                              1
matching                               1
name(s                                 2
contain                                1
owner                                  2
match                                  2
known                                  2
included                               1
locating                               1
release                                1
this                                   1
proprietorship                         1
other                                  3
have                                   3
state                                  1
prompted                               1
from                                   5
security                               7
recent                                 2
online                                 7
id                                     2
because                                3
protected                              1
effectiveness                          2
extent                                 1
able                                   1
if                                     3
dramatic                               1
below                                  2
suspect                                3
driver                                 2
develop                                1
occupancy                              1
judgments                              2
with                                   6
is                                    10
it                                     5
website                                1
important                              1
list                                   1
the                                   51
offer                                  1
registration                           2
past                                   3
know                                   2
searches                              18
in                                    16
database                               1
begin                                  1
manual                                 2
two                                    2
address                               11
identification                         1
instead                                1
target                                 1
occupant/new                           2
necessary                              1
discussed                              1
their                                  5
act                                    2
also                                   4
first                                  5
user                                   1
searched                               1
step                                   1
number(s                               1
found                                  1

Totals:                    312       837
