Token                          Frequency
-----------------------------  ---------
professionals                          1
to                                     2
resources                              1
they                                   4
for                                    1
spy                                    1
particular                             1
interviews                             1
long                                   1
customer                               2
who                                    1
of                                     3
time                                   1
when                                   1
developing                             1
on                                     1
industry                               1
place                                  1
these                                  1
be                                     2
work                                   1
cycle                                  1
information                            2
how                                    2
learn                                  1
basis—helps                            1
much                                   1
targeted                               1
and                                    2
many                                   1
corporate                              1
ci                                     1
orders                                 2
bills                                  1
day-to-day                             1
can                                    2
proxies—people                         1
about                                  2
invaluable                             1
business                               2
details                                1
significant                            1
pay                                    1
is                                     1
with                                   2
rich                                   1
a                                      5
the                                    3
customers                              1
persons                                1
suppliers                              2
in                                     2
know                                   1
spend                                  2
source                                 2
color                                  1
what                                   2
take                                   1
an                                     1
inside                                 1
target                                 1
necessary                              1
their                                  2
proxies                                1

Totals:                     64        92
