Token                          Frequency
-----------------------------  ---------
to                                     2
proceeds                               1
transactions                           1
but                                    1
other                                  1
can                                    1
sometimes                              1
for                                    3
departments                            1
by                                     2
collection                             2
fraud                                  1
customer                               2
tracing                                1
of                                     1
are                                    2
illicit                                1
3.818                                  1
2011                                   1
investigation                          1
bank                                   3
directly                               1
credit                                 1
held                                   2
transfers                              1
remitted                               1
such                                   1
collected                              1
or                                     1
deposited                              1
a                                      1
as                                     1
the                                    6
always                                 1
manual                                 1
not                                    1
loans                                  1
funds                                  1
items                                  2
examiners                              1
account                                2
within                                 1
intrabank                              1
depositor                              1

Totals:                     44        61
