Token                          Frequency
-----------------------------  ---------
to                                     1
different                              1
leakage                                2
smuggling                              1
data                                   2
by                                     1
from                                   1
of                                     2
document                               1
removing                               2
facility                               1
encoding                               1
something                              1
look                                   1
information                            2
is                                     1
it                                     2
a                                      1
as                                     1
the                                    3
like                                   1
and                                    1
printed                                1
part                                   1
out                                    1

Totals:                     25        33
