Token                          Frequency
-----------------------------  ---------
to                                     2
transactions                           1
attorneys                              1
for                                    1
litigants                              1
consumer                               1
fraud                                  3
where                                  1
corrupt                                1
been                                   1
u.s.c                                  1
of                                     1
action                                 1
2011                                   1
on                                     1
system-wide                            1
influenced                             1
concerning                             1
had                                    1
financial                              1
plus                                   1
claims                                 1
racketeer                              1
automatic                              1
class                                  1
available                              1
§                                      1
powerful                               1
and                                    2
that                                   1
tripling                               1
damages                                1
funds                                  1
examiners                              1
several                                1
have                                   2
plaintiffs                             1
advertising                            1
most                                   1
18                                     1
occurred                               1
franchising                            1
because                                1
1.1753                                 1
highly                                 1
civil                                  1
rico                                   4
relevant                               1
statute                                1
anti-fraud                             1
is                                     2
it                                     1
cases                                  1
organizations                          1
provides                               1
established                            1
fees                                   1
the                                    4
1961                                   1
manual                                 1
ongoing                                1
there                                  1
seq                                    1
costs—and                              1
act                                    1
et                                     1
based                                  1
trebling                               1

Totals:                     68        80
