Token                          Frequency
-----------------------------  ---------
to                                     2
theft                                  4
limited                                1
trade                                  1
state                                  1
by                                     2
used                                   2
fraudulent                             1
fraud                                  1
of                                     3
conduct                                1
describe                               2
money                                  1
embezzlement                           1
misappropriation                       1
trick                                  1
information                            1
larceny                                2
is                                     2
misrepresentation                      1
or                                     1
a                                      2
here                                   1
as                                     2
property                               1
the                                    1
wide                                   1
variety                                1
and                                    3
many                                   1
deception                              1
term                                   2
secrets                                1
often                                  1
statutes                               1
proprietary                            1

Totals:                     36        52
