Token                          Frequency
-----------------------------  ---------
to                                     3
percent                                1
buy                                    1
loopholes                              1
concerns                               1
disguise                               1
though                                 1
of                                     1
factoring                              3
value                                  1
card                                   1
crooks                                 1
bank                                   1
credit                                 1
groups                                 1
these                                  1
or                                     1
launder                                1
companies                              2
much                                   1
discount                               1
factors                                1
30                                     1
telemarketing                          2
then                                   1
cash                                   1
commonly                               1
some                                   2
ways                                   1
gross                                  1
use                                    1
convert                                1
states                                 1
through                                1
from                                   1
engage                                 1
find                                   1
is                                     1
accounts                               1
merchant                               1
illegal                                1
a                                      1
receipts                               3
slip                                   1
at                                     1
into                                   1
as                                     2
the                                    3
in                                     1
charge                                 1
slips                                  1
alliances                              1
operations                             1
their                                  2
also                                   1

Totals:                     55        68
