Token                          Frequency
-----------------------------  ---------
they                                   3
2007                                   1
for                                    3
nasd                                   2
finra                                  4
participants                           1
of                                     5
stock                                  3
created                                1
criminal                               1
laws                                   1
2011                                   1
industry                               4
exchange                               4
information                            2
services                               1
nasdaq                                 1
under                                  1
international                          1
registering                            1
include                                1
largest                                1
aspect                                 1
disclosure                             1
reporting                              1
enforcing                              1
administering                          1
arbitration                            1
states                                 2
effective                              1
authority                              2
typical                                1
american                               1
do                                     2
convictions                            1
performs                               1
member                                 1
3.442                                  1
register                               1
new                                    1
public                                 2
to                                     4
investors                              1
integrity                              1
become                                 1
firms                                  2
compliance                             1
fraud                                  1
every                                  1
where                                  1
sources                                1
broker-dealers                         1
must                                   2
dedicated                              1
utilities                              1
investigation                          1
chicago                                1
climate                                1
protection                             1
financial                              3
contract                               1
dispute                                1
providing                              1
virtually                              1
and                                   16
market                                 3
regulation                             3
examiners                              1
securities                             5
efficient                              1
enforcement                            1
disciplinary                           1
forum                                  1
other                                  1
trade                                  1
informing                              1
investor                               1
writing                                1
through                                2
resolution                             1
requirements                           1
business                               3
was                                    1
federal                                1
regulatory                             2
if                                     1
complementary                          1
york                                   1
members                                1
functions                              1
is                                     1
those                                  2
with                                   2
it                                     1
educating                              2
touches                                1
the                                   15
registration                           1
in                                     2
technology-based                       1
rules                                  2
manual                                 1
examining                              1
plan                                   2
registered                             1
sec                                    2
business—from                          1
also                                   2
consolidation                          1
investing                              1

Totals:                    110       191
