Token                          Frequency
-----------------------------  ---------
for                                    5
its                                    1
maintaining                            1
course                                 1
center                                 2
of                                    11
over                                   1
are                                    2
criminal                               3
activities                             1
place                                  1
central                                1
these                                  1
programs                               1
information                            1
how                                    1
alert                                  1
or                                     3
inappropriate                          1
without                                1
few                                    1
include                                2
not                                    1
system                                 4
committed                              1
them                                   2
will                                   2
thwart                                 1
keeping                                1
unauthorized                           2
mechanisms                             1
outside                                1
upon                                   1
computer                               2
theft                                  1
hardware                               1
development                            1
communications                         1
assumes                                1
data                                   4
most                                   1
difficult                              1
instances                              1
possibilities                          1
violations                             1
exceptions                             1
telecommunications                     1
—                                      2
intruder                               1
internal                               1
files                                  1
define                                 1
may                                    1
•                                      6
applying                               1
logs                                   2
absolutely                             1
whatever                               1
correctly                              1
a                                      4
access                                 3
gain                                   1
standards                              2
new                                    1
either                                 1
including                              2
what                                   1
nothing                                1
actions                                1
intrusion                              3
to                                     6
resources                              2
physical                               2
being                                  1
become                                 1
aware                                  2
by                                     1
used                                   1
has                                    1
been                                   1
policies                               2
software                               4
retreat                                1
someone                                2
crimes                                 1
applications                           1
taken                                  1
computer-related                       1
eye                                    1
be                                     1
systems                                2
protection                             1
control                                2
so                                     1
perpetrate                             1
maintenance                            1
much                                   1
and                                   13
properly                               1
that                                   3
assets                                 1
detection                              2
deems                                  1
strong                                 3
company                                1
this                                   1
management                             1
does                                   1
have                                   1
set                                    1
security                               4
object                                 1
network                                2
was                                    1
controls                               3
organization                           6
if                                     2
able                                   1
mean                                   1
relevant                               1
all                                    4
less                                   1
activity                               2
detect                                 1
is                                     2
application                            1
with                                   1
those                                  1
violation                              2
unacceptable                           1
as                                     1
the                                   15
compromised                            1
planned                                1
in                                     2
intent                                 2
general                                2
adequately                             1
implementation                         1
anyone                                 1
an                                     3
inside                                 1
categories                             1
operations                             1
auditing                               1
out                                    1
very                                   1
employees                              1

Totals:                    148       264
