Token                          Frequency
-----------------------------  ---------
forth                                  1
scope                                  1
for                                    1
fraud                                  1
who                                    1
of                                     4
his                                    1
sets                                   1
investigating                          1
types                                  1
be                                     1
member                                 1
is                                     2
with                                   1
responsible                            1
designates                             1
the                                    4
team                                   1
in                                     1
should                                 1
irregularities                         1
and                                    1
signals                                1
statement                              3
familiar                               1
that                                   1
present                                1
charge                                 1
responsibilities                       1
suspected                              1
policy                                 3
each                                   1
within                                 1
also                                   1
management                             2

Totals:                     35        47
