Token                          Frequency
-----------------------------  ---------
shell                                  3
they                                   1
person                                 1
appear                                 1
reason                                 1
for                                    3
approving                              1
checks                                 2
creates                                1
obvious                                1
of                                    11
avoid                                  1
are                                    1
scheme                                 2
on                                     4
duties                                 2
preparing                              2
signature                              1
these                                  2
preventing                             1
or                                     1
companies                              2
he                                     2
not                                    3
simply                                 1
them                                   1
then                                   1
will                                   1
some                                   1
position                               1
getting                                1
before                                 1
separated                              1
fraudulent                             3
running                                1
kind                                   1
trouble                                1
authority                              1
paid                                   1
written                                1
usually                                1
procedure                              1
schemes                                1
cases                                  1
payment                                4
approves                               1
documents                              1
organizations                          1
signed                                 1
a                                      6
payee                                  1
should                                 1
enterprises                            1
exists                                 1
voucher                                1
based                                  1
to                                     4
but                                    1
sometimes                              1
narrative                              1
little                                 1
submission                             1
difficulty                             1
authorization                          1
by                                     1
fraud                                  1
where                                  1
completion                             1
procedures                             1
has                                    1
who                                    1
amount                                 1
requests                               2
self-approval                          1
fictitious                             1
proper                                 1
stating                                1
invoices                               3
key                                    1
mandated                               1
be                                     2
approve                                1
such                                   1
victim                                 2
submitting                             1
producing                              1
and                                    4
vouchers                               4
that                                   2
formal                                 1
sound                                  1
generated                              1
operate                                1
company                                3
orders                                 1
require                                1
this                                   4
large                                  1
bill                                   1
have                                   2
issue                                  1
way                                    1
purchase                               2
fraudulently                           1
dishonest                              1
controls                               1
organization                           2
name                                   1
pay                                    1
employee                               1
less                                   1
all                                    1
perpetrator                            2
is                                     7
with                                   1
it                                     2
check                                  2
obviously                              1
percentage                             1
makes                                  1
separation                             1
approval                               1
as                                     2
list                                   1
the                                   23
in                                     9
therefore                              1
two                                    1
charge                                 1
off                                    1
forges                                 1
brief                                  1
very                                   2
employees                              2

Totals:                    134       235
